0.007484,13
0.023484,12
0.031488,1
0.039488,13
0.047492,0
0.055492,9
0.063492,4
0.071496,9
0.079492,4
0.087496,5
0.095492,8
0.103496,5
0.111496,8
0.119496,1
0.127496,12
0.135500,0
0.143504,13
0.151500,0
0.159500,12
0.167504,0
0.175504,13
0.183504,0
0.191504,13
0.199508,0
0.207508,13
0.215508,0
0.223508,12
0.231508,1
0.239508,13
0.247512,0
0.255512,9
0.263516,4
0.271512,9
0.279516,4
0.287512,5
0.295516,8
0.303516,5
0.311516,8
0.319516,1
0.327516,12
0.335516,0
0.343520,13
0.351520,0
0.359520,12
0.367520,0
0.375524,13
0.383524,0
0.391528,13
0.399524,0
0.407528,13
0.415528,0
0.423528,12
0.431532,1
0.439532,13
0.447532,0
0.455532,9
0.463532,4
0.471532,9
0.479536,4
0.487532,5
0.495536,8
0.503536,5
0.511536,8
0.519540,1
0.527536,12
0.535540,0
0.543540,13
0.551540,0
0.559540,12
0.567544,0
0.575544,13
0.583544,0
0.591544,13
0.599544,0
0.607544,13
0.615552,0
0.623548,12
0.631552,1
0.639548,13
0.647548,0
0.655552,9
0.663552,4
0.671552,9
0.679552,4
0.687556,5
0.695556,8
0.703556,5
0.711556,8
0.719560,1
0.727560,12
0.735556,0
0.743564,13
0.751560,0
0.759560,12
0.767560,0
0.775564,13
0.783564,0
0.791564,13
0.799564,0
0.807568,13
0.815568,0
0.823572,12
0.831572,1
0.839572,13
0.847572,0
0.855568,9
0.863568,4
0.871576,9
0.879572,4
0.887576,5
0.895572,8
0.903576,5
0.911576,8
0.919576,1
0.927576,12
0.935576,0
0.943576,13
0.951580,0
0.959584,12
0.967580,0
0.975580,13
0.983580,0
0.991580,13
0.999584,0
1.007584,13
1.015588,0
1.023588,12
1.031588,1
1.039588,13
1.047588,0
1.055588,9
1.063588,4
1.071592,9
1.079592,4
1.087588,5
1.095592,8
1.103592,5
1.111596,8
1.119592,1
1.127596,12
1.135596,0
1.143596,13
1.151596,0
1.159596,12
1.167600,0
1.175600,13
1.183596,0
1.191600,13
1.199600,0
1.207600,13
1.215604,0
1.223604,12
1.231604,1
1.239604,13
1.247604,0
1.255608,9
1.263608,4
1.271608,9
1.279608,4
1.287612,5
1.295612,8
1.303612,5
1.311612,8
1.319616,1
1.327616,12
1.335616,0
1.343620,13
1.351616,0
1.359612,12
1.367616,0
1.375616,13
1.383620,0
1.391616,13
1.399616,0
1.407624,13
1.415624,0
1.423620,12
1.431620,1
1.439620,13
1.447620,0
1.455624,9
1.463624,4
1.471632,9
1.479628,4
1.487628,5
1.495632,8
1.503628,5
1.511632,8
1.519632,1
1.527632,12
1.535632,0
1.543632,13
1.551632,0
1.559636,12
1.567636,0
1.575636,13
1.583636,0
1.591640,13
1.599640,0
1.607640,13
1.615636,0
1.623640,12
1.631644,1
1.639644,13
1.647640,0
1.655644,9
1.663644,4
1.671644,9
1.679648,4
1.687644,5
1.695644,8
1.703648,5
1.711644,8
1.719648,1
1.727652,12
1.735652,0
1.743648,13
1.751652,0
1.759652,12
1.767656,0
1.775656,13
1.783652,0
1.791656,13
1.799656,0
1.807656,13
1.815660,0
1.823660,12
1.831660,1
1.839660,13
1.847660,0
1.855664,9
1.863664,4
1.871660,9
1.879664,4
1.887660,5
1.895668,8
1.903668,5
1.911664,8
1.919664,1
1.927664,12
1.935668,0
1.943668,13
1.951668,0
1.959668,12
1.967668,0
1.975676,13
1.983672,0
1.991672,13
1.999672,0
2.007676,13
2.015676,0
2.023676,12
2.031676,1
2.039680,13
2.047676,0
2.055680,9
2.063680,4
2.071688,9
2.079680,4
2.087684,5
2.095684,8
2.103684,5
2.111684,8
2.119688,1
2.127688,12
2.135688,0
2.143692,13
2.151688,0
2.159688,12
2.167692,0
2.175692,13
2.183692,0
2.191692,13
2.199700,0
2.207692,13
2.215696,0
2.223700,12
2.231700,1
2.239700,13
2.247696,0
2.255700,9
2.263700,4
2.271704,9
2.279700,4
2.287700,5
2.295704,8
2.303704,5
2.311704,8
2.319704,1
2.327704,12
2.335704,0
2.343708,13
2.351708,0
2.359708,12
2.367708,0
2.375712,13
2.383712,0
2.391712,13
2.399712,0
2.407712,13
2.415716,0
2.423716,12
2.431716,1
2.439716,13
2.447720,0
2.455720,9
2.463720,4
2.471716,9
2.479720,4
2.487724,5
2.495724,8
2.503720,5
2.511720,8
2.519724,1
2.527724,12
2.535728,0
2.543724,13
2.551728,0
2.559728,12
2.567728,0
2.575728,13
2.583728,0
2.591732,13
2.599732,0
2.607732,13
2.615732,0
2.623732,12
2.631732,1
2.639736,13
2.647740,0
2.655736,9
2.663736,4
2.671744,9
2.687740,5
2.695740,8
2.703740,5
2.711744,8
2.719744,1
2.727744,12
2.735744,0
2.743748,13
2.751744,0
2.759744,12
2.767748,0
2.775748,13
2.783752,0
2.791752,13
2.799756,0
2.807752,13
2.815752,0
2.823752,12
2.831752,1
2.839752,13
2.847756,0
2.855756,9
2.863760,4
2.871760,9
2.879760,4
2.887760,5
2.895756,8
2.903764,5
2.911760,8
2.919760,1
2.927768,12
