0.001868,2
0.017848,1
0.025840,4
0.033832,6
0.041824,9
0.049820,11
0.057808,13
0.065804,15
0.073792,13
0.081788,10
0.089780,8
0.097772,5
0.105764,3
0.113756,1
0.121752,1
0.129744,3
0.137732,5
0.145728,8
0.153720,10
0.161712,13
0.169708,15
0.177696,13
0.185688,11
0.193680,9
0.201676,6
0.209668,4
0.217660,1
0.225652,0
0.233644,2
0.241636,5
0.249628,7
0.257624,10
0.265612,12
0.273608,14
0.281596,14
0.289596,12
0.297580,9
0.305572,7
0.313568,4
0.321560,2
0.329552,0
0.337544,2
0.345540,4
0.353532,6
0.361524,9
0.369516,12
0.377508,14
0.385500,15
0.393492,12
0.401484,10
0.409476,8
0.417472,5
0.425460,2
0.433456,0
0.441444,1
0.449444,4
0.457432,6
0.465424,8
0.473420,11
0.481412,13
0.489404,15
0.497396,13
0.505388,10
0.513380,8
0.521372,6
0.529368,3
0.537360,1
0.545352,0
0.553344,3
0.561336,5
0.569328,8
0.577320,10
0.585312,13
0.593304,15
0.601300,14
0.609288,11
0.617288,9
0.625272,6
0.633264,4
0.641256,1
0.649248,0
0.657248,2
0.665236,5
0.673228,7
0.681224,10
0.689216,12
0.697208,14
0.705200,14
0.713192,12
0.721184,9
0.729176,7
0.737168,5
0.745164,2
0.753152,0
0.761144,1
0.769140,4
0.777128,6
0.785124,9
0.793116,12
0.801108,14
0.809100,15
0.817096,13
0.825084,10
0.833076,8
0.841068,5
0.849064,2
0.857056,0
0.865048,1
0.873040,4
0.881032,6
0.889024,8
0.897020,11
0.905016,13
0.913004,15
0.920992,13
0.928984,10
0.936976,8
0.944972,6
0.952964,3
0.960960,1
0.968952,0
0.976940,3
0.984936,5
0.992924,8
1.000920,10
1.008912,13
1.016904,15
1.024896,14
1.032888,12
1.040880,9
1.048872,6
1.056868,4
1.064860,1
1.072852,0
1.080840,2
1.088840,5
1.096828,7
1.104820,9
1.112812,12
1.120808,14
1.128796,14
1.136792,12
1.144784,9
1.152776,7
1.160768,5
1.168764,2
1.176756,0
1.184748,1
1.192740,4
1.200732,6
1.208724,9
1.216716,12
1.224708,14
1.232708,15
1.240696,13
1.248684,10
1.256680,8
1.264672,5
1.272664,3
1.280656,0
1.288644,1
1.296640,3
1.304632,6
1.312628,8
1.320620,10
1.328612,13
1.336604,15
1.344592,13
1.352588,11
