0.000212,11
0.008208,9
0.016196,6
0.024188,4
0.032180,1
0.040172,0
0.048164,2
0.056156,5
0.064152,7
0.072148,10
0.080136,12
0.088128,15
0.096124,14
0.104116,12
0.112108,9
0.120100,7
0.128092,4
0.136084,2
0.144076,0
0.152072,2
0.160060,4
0.168056,7
0.176044,9
0.184036,12
0.192032,14
0.200024,15
0.208012,12
0.216008,10
0.224004,8
0.231992,5
0.239988,2
0.247980,0
0.255968,1
0.263964,4
0.271952,6
0.279948,8
0.287940,11
0.295932,13
0.303924,15
0.311916,13
0.319912,10
0.327900,8
0.335896,6
0.343888,3
0.351880,1
0.359876,0
0.367864,3
0.375860,5
0.383852,8
0.391840,10
0.399836,13
0.407828,15
0.415816,14
0.423812,11
0.431804,9
0.439800,6
0.447788,4
0.455784,1
0.463772,0
0.471768,2
0.479760,5
0.487752,7
0.495744,10
0.503736,12
0.511728,14
0.519720,14
0.527716,12
0.535704,9
0.543696,7
0.551700,4
0.559684,2
0.567676,0
0.575668,2
0.583660,4
0.591656,6
0.599648,9
0.607640,12
0.615632,14
0.623624,15
0.631616,13
0.639608,10
0.647600,8
0.655592,5
0.663588,3
0.671580,0
0.679572,1
0.687564,4
0.695556,6
0.703552,8
0.711540,11
0.719536,13
0.727528,15
0.735520,13
0.743512,11
0.751504,8
0.759492,6
0.767488,3
0.775480,1
0.783476,0
0.791464,3
0.799460,5
0.807448,8
0.815444,10
0.823432,13
0.831432,15
0.839428,14
0.847416,11
0.855408,9
0.863396,6
0.871388,4
0.879384,1
0.887372,0
0.895368,2
0.903360,5
0.911352,7
0.919344,9
0.927336,12
0.935328,14
0.943320,14
0.951316,12
0.959304,9
0.967300,7
0.975292,5
0.983284,2
0.991276,0
0.999268,1
1.007260,4
1.015256,6
1.023248,9
1.031240,11
1.039228,14
1.047224,15
1.055220,13
1.063212,10
1.071200,8
1.079196,5
1.087188,3
1.095180,0
1.103172,1
1.111164,3
1.119156,6
1.127148,8
1.135140,11
1.143132,13
1.151128,15
1.159116,13
1.167116,11
1.175100,8
1.183096,6
1.191092,4
1.199084,1
1.207072,0
1.215068,3
1.223060,5
1.231052,8
1.239044,10
1.247036,13
1.255028,15
1.263020,14
1.271012,12
1.279004,9
1.286996,6
1.294992,4
1.302984,2
1.310976,0
1.318964,2
1.326960,4
1.334952,7
1.342948,9
1.350940,12
1.358932,14
1.366924,14
1.374916,12
1.382908,10
1.390900,7
1.398896,5
1.406884,2
1.414880,0
1.422872,1
1.430860,4
1.438856,6
1.446844,9
1.454848,11
1.462836,14
1.470824,15
1.478816,13
1.486808,10
1.494804,8
1.502792,5
1.510788,3
1.518776,0
1.526772,1
1.534768,3
1.542760,6
1.550752,8
1.558740,10
1.566736,13
1.574724,15
1.582720,13
1.590708,11
1.598704,9
1.606700,6
1.614692,4
1.622680,1
1.630672,0
1.638668,2
1.646656,5
1.654648,8
1.662644,10
1.670636,12
1.678632,15
1.686620,14
1.694612,12
1.702608,9
1.710600,7
1.718592,4
1.726584,2
1.734576,0
1.742568,2
1.750560,4
1.758552,7
1.766544,9
1.774536,12
1.782536,14
1.790524,15
1.798516,12
1.806508,10
1.814500,7
1.822496,5
1.830484,2
1.838480,0
1.846472,1
1.854464,4
1.862456,6
1.870448,9
1.878440,11
1.886432,13
1.894424,15
1.902416,13
1.910408,10
1.918400,8
1.926392,5
1.934384,3
1.942384,1
1.950372,1
1.958368,3
1.966360,5
1.974352,8
1.982340,10
1.990332,13
1.998328,15
2.006320,13
2.014312,11
2.022304,9
2.030296,6
2.038292,4
2.046280,1
2.054276,0
2.062264,2
2.070268,5
2.078252,7
2.086248,10
2.094240,12
2.102232,15
2.110228,14
2.118216,12
2.126208,9
2.134196,7
2.142192,4
2.150184,2
2.158176,0
2.166168,2
2.174164,4
2.182152,7
2.190148,9
2.198140,12
2.206132,14
2.214124,15
2.222120,12
2.230108,10
2.238104,8
2.246092,5
2.254084,2
2.262080,0
2.270068,1
2.278064,4
2.286056,6
2.294048,9
2.302044,11
2.310032,13
2.318024,15
2.326020,13
2.334012,10
2.342000,8
2.349996,6
2.357988,3
2.365980,1
2.373976,0
2.381964,3
2.389956,5
2.397956,8
2.405940,10
2.413936,13
2.421932,15
2.429920,14
2.437916,11
2.445908,9
2.453900,6
2.461892,4
2.469884,1
2.477876,0
2.485864,2
2.493860,5
2.501852,7
2.509844,10
2.517836,12
2.525828,14
2.533824,14
2.541816,12
2.549808,9
2.557800,7
2.565792,4
2.573784,2
2.581780,0
2.589772,2
2.597764,4
2.605752,6
2.613748,9
2.621740,12
2.629732,14
2.637724,15
2.645716,13
2.661704,8
2.669692,5
2.677684,3
2.685680,0
2.693672,1
2.701664,4
2.709656,6
2.717648,8
2.725648,11
2.733636,13
2.741628,15
2.749620,13
2.757612,11
2.765604,8
2.773596,6
2.781588,3
2.789584,1
2.797572,0
2.805568,3
2.813560,5
2.821548,8
2.829544,10
2.837536,13
2.845528,15
2.853524,14
2.861516,11
2.869508,9
2.877496,6
2.885492,4
2.893484,1
2.901476,0
2.909468,2
2.917464,5
2.925456,7
2.933448,9
2.941440,12
2.949428,14
