0.000640,11
0.016628,13
0.024620,10
0.032616,8
0.040604,7
0.048596,4
0.056592,2
0.064584,0
0.072576,2
0.080564,4
0.088560,6
0.096556,8
0.104544,10
0.112536,12
0.120528,13
0.128520,11
0.136512,8
0.144508,7
0.152504,5
0.160492,3
0.168488,0
0.176476,1
0.184468,3
0.192464,6
0.200452,7
0.208448,9
0.216436,12
0.224432,14
0.232432,12
0.240416,9
0.248408,7
0.256404,6
0.264396,3
0.272388,1
0.280376,0
0.288372,3
0.296364,5
0.304356,7
0.312348,9
0.320344,11
0.328332,14
0.336328,12
0.344320,10
0.352312,7
0.360304,6
0.368296,4
0.376288,1
0.384280,0
0.392276,2
0.400264,5
0.408260,7
0.416252,8
0.424240,10
0.432236,13
0.440228,13
0.448220,10
0.456212,8
0.464208,7
0.472200,4
0.480192,2
0.488180,0
0.496176,2
0.504168,4
0.512160,6
0.520152,7
0.528144,10
0.536136,12
0.544132,13
0.552120,11
0.560120,9
0.568108,7
0.576100,5
0.584092,3
0.592084,0
0.600076,1
0.608068,3
0.616064,6
0.624056,7
0.632048,9
0.640040,12
0.648032,14
0.656024,12
0.664016,9
0.672012,7
0.680004,6
0.687996,3
0.695984,1
0.703976,0
0.711976,3
0.719964,5
0.727960,7
0.735948,9
0.743944,11
0.751936,13
0.759928,12
0.767920,10
0.775912,7
0.783908,6
0.791896,4
0.799892,1
0.807884,0
0.815872,2
0.823868,4
0.831860,7
0.839848,8
0.847852,10
0.855840,13
0.863828,13
0.871824,10
0.879816,8
0.887812,7
0.895796,5
0.903792,2
0.911788,0
0.919776,1
0.927768,4
0.935760,6
0.943756,7
0.951748,10
0.959740,12
0.967732,13
0.975724,11
0.983716,9
0.991708,7
0.999700,5
1.007696,3
1.015684,0
1.023676,1
1.031668,3
1.039664,6
1.047656,7
1.055648,9
1.063640,12
1.071632,14
1.079624,12
1.087620,9
1.095612,7
1.103604,6
1.111596,3
1.119588,1
1.127580,0
1.135572,3
1.143564,5
1.151556,7
1.159548,8
1.167544,11
1.175544,13
1.183528,12
1.191524,10
1.199516,8
1.207508,6
1.215500,4
1.223492,2
1.231484,0
1.239476,2
1.247468,4
1.255460,7
1.263456,8
1.271444,10
1.279436,13
1.287428,13
1.295420,11
1.303412,8
1.311404,7
1.319396,5
1.327392,2
1.335384,0
1.343380,1
1.351372,4
1.359360,6
1.367352,7
1.375344,10
1.383340,12
1.391332,14
1.399324,11
1.407316,9
1.415308,7
1.423304,5
1.431292,3
1.439288,0
1.447276,1
1.455272,3
1.463264,6
1.471256,7
1.479248,9
1.487240,11
1.495232,14
1.503232,12
1.511220,9
1.519212,7
1.527204,6
1.535196,4
1.543188,1
1.551180,0
1.559172,2
1.567168,5
1.575156,7
1.583152,8
1.591144,11
1.599132,13
1.607132,12
1.615120,10
1.623116,8
1.631104,7
1.639096,4
1.647088,2
1.655084,0
1.663076,2
1.671068,4
1.679056,7
1.687052,8
1.695044,10
1.703036,13
1.711032,13
1.719020,11
1.727016,8
1.735008,7
1.743000,5
1.750992,2
1.758984,0
1.766976,1
1.774972,4
1.782960,6
1.790964,7
1.798948,9
1.806940,12
1.814932,14
1.822924,11
1.830916,9
1.838912,7
1.846904,5
1.854896,3
1.862888,1
1.870880,1
1.878868,3
1.886864,5
1.894856,7
1.902848,9
1.910840,11
1.918836,14
1.926828,12
1.934816,10
1.942808,7
1.950808,6
1.958796,4
1.966792,1
1.974780,0
1.982772,2
1.990764,5
1.998760,7
2.006752,8
2.014740,11
2.022736,13
2.030728,13
2.038720,10
2.046712,8
2.054704,7
2.062700,4
2.070692,2
2.078684,0
2.086672,2
2.094668,4
2.102664,6
2.110656,8
2.118652,10
2.126640,12
2.134628,13
2.142624,11
2.150616,8
2.158608,7
2.166604,5
2.174596,3
2.182584,0
2.190580,1
2.198568,3
2.206564,6
2.214556,7
2.222548,9
2.230544,12
2.238532,14
2.246528,12
2.254516,9
2.262512,7
2.270500,6
2.278496,3
2.286484,1
2.294480,0
2.302472,3
2.310464,5
2.318460,7
2.326452,9
2.334440,11
2.342432,14
2.350428,12
2.358420,10
2.366408,7
2.374404,6
2.382400,4
2.390388,1
2.398380,0
2.406384,2
2.414368,5
2.422360,7
2.430352,8
2.438348,10
2.446340,13
2.454332,13
2.462320,10
2.470316,8
2.478308,7
2.486300,4
2.494292,2
2.502284,0
2.510276,2
2.518268,4
2.526260,6
2.534252,7
2.542248,10
2.550240,12
2.558232,13
2.566224,11
2.574216,9
2.582208,7
2.590200,5
2.598192,3
2.606188,0
2.614176,1
2.622172,3
2.630164,6
2.638156,7
2.646144,9
2.654140,12
2.662132,14
2.670124,12
2.686108,7
2.694104,6
2.702096,3
2.710088,1
2.718084,0
2.726076,3
2.734072,5
2.742056,7
2.750052,9
2.758044,11
2.766036,13
2.774028,12
2.782020,10
2.790012,7
2.798008,6
2.805996,4
2.813992,1
2.821984,0
2.829972,2
2.837968,4
2.845956,7
2.853952,8
2.861948,10
2.869940,13
2.877928,13
2.885924,10
2.893916,8
2.901904,7
2.909900,5
2.917892,2
2.925888,0
2.933876,1
2.941868,4
2.949860,6
2.957856,7
2.965848,10
2.973836,12
2.981832,13
2.989820,11
2.997820,9
3.005808,7
3.013804,5
3.021792,3
3.029784,0
3.037776,1
3.045772,3
3.053764,6
3.061760,7
3.069748,9
3.077740,12
3.085732,14
3.093728,12
3.101716,9
3.109708,7
3.117704,6
3.125696,3
3.133688,1
3.141680,0
3.149672,3
3.157664,5
3.165656,7
3.173652,8
3.181644,11
3.189636,13
3.197628,12
3.205620,10
3.213612,8
3.221608,6
3.229596,4
3.237592,2
3.245584,0
3.253572,2
3.261568,4
3.269560,7
3.277556,8
3.285544,10
3.293536,13
3.301528,13
3.309520,11
3.317516,8
3.325504,7
3.333504,5
3.341492,2
3.349492,0
3.357476,1
3.365472,4
3.373464,6
3.381452,7
3.389448,10
3.397436,12
3.405432,14
3.413424,11
3.421416,9
3.429412,7
3.437404,5
3.445396,3
3.453384,0
3.461380,1
3.469372,3
3.477368,6
3.485356,7
3.493348,9
3.501344,11
3.509332,14
3.517328,12
3.525320,9
3.533312,7
3.541304,6
3.549296,4
3.557288,1
3.565280,0
3.573276,2
3.581268,5
3.589260,7
3.597252,8
3.605244,11
3.613240,13
3.621228,12
3.629224,10
3.637212,8
3.645204,7
3.653196,4
3.661188,2
3.669180,0
3.677180,2
3.685168,4
3.693164,7
3.701156,8
3.709148,10
3.717140,13
3.725132,13
3.733124,11
3.741116,8
3.749108,7
3.757100,5
3.765092,2
3.773084,0
3.781076,1
3.789068,4
3.797060,6
3.805056,7
3.813044,9
3.821040,12
3.829032,14
3.837024,11
3.845020,9
3.853008,7
3.861004,5
3.868996,3
3.876988,1
3.884984,1
3.892972,3
3.900964,5
3.908960,7
3.916948,9
3.924944,11
3.932932,14
3.940924,12
3.948916,10
3.956912,7
3.964908,6
3.972900,4
3.980892,1
3.988884,0
3.996872,2
4.004868,5
4.012860,7
4.020852,8
4.028844,11
4.036840,13
4.044832,13
4.052824,10
4.060816,8
4.068808,7
4.076800,4
4.084792,2
4.092784,0
4.100776,2
4.108768,4
4.116760,6
4.124752,8
4.132748,10
4.140740,12
4.148732,13
4.156724,11
4.164720,8
4.172708,7
4.180704,5
4.188696,2
4.196684,0
4.204680,1
4.212672,4
4.220664,6
4.228656,7
4.236648,9
4.244644,12
4.252632,14
4.260624,12
4.268616,9
4.276608,7
4.284604,6
4.292600,3
4.300588,1
4.308580,0
4.316572,3
4.324568,5
4.332556,7
4.340552,9
4.348540,11
4.356532,14
4.364528,12
4.372520,10
4.380512,7
4.388504,6
4.396500,4
4.404492,1
4.412480,0
4.420476,2
4.428472,5
4.436460,7
4.444452,8
4.452448,10
4.460436,13
4.468432,13
4.476424,10
4.484416,8
4.492404,7
4.500396,4
4.508392,2
4.516388,0
4.524380,2
4.532372,4
4.540364,6
4.548352,8
4.556348,10
4.564340,12
4.572332,13
4.580328,11
4.588320,9
4.596308,7
4.604304,5
4.612292,3
4.620292,0
4.628280,1
4.636272,3
4.644260,6
4.652256,7
4.660248,9
4.668244,12
4.676232,14
4.684228,12
4.692220,9
4.700212,7
4.708204,6
4.716196,3
4.724188,1
4.732180,0
4.740172,3
4.748164,5
4.756156,7
4.764148,9
4.772144,11
4.780136,13
4.788132,12
4.796124,10
4.804116,7
4.812108,6
4.820100,4
4.828092,1
4.836084,0
4.844076,2
4.852064,5
4.860060,7
4.868052,8
4.876048,10
4.884036,13
4.892028,13
4.900020,10
4.908020,8
4.916008,7
4.924000,5
4.931996,2
4.939988,0
4.947976,1
4.955968,4
4.963964,6
4.971956,7
4.979948,10
4.987936,12
4.995932,13
5.003924,11
5.011916,9
5.019912,7
5.027900,5
5.035896,3
5.043888,0
5.051876,1
5.059872,3
5.067868,6
5.075856,7
5.083848,9
5.091844,12
5.099836,14
5.107828,12
5.115820,9
5.123812,7
5.131804,6
5.139796,3
5.147792,1
5.155784,0
5.163776,3
5.171768,5
5.179760,7
5.187752,8
5.195744,11
5.203736,13
5.211728,12
5.219720,10
5.227716,8
5.235712,6
5.243696,4
5.251688,2
5.259684,0
5.267676,2
5.275668,4
5.283660,7
5.291652,8
5.299648,10
5.307640,13
5.315632,13
5.323624,11
5.331612,8
5.339608,7
5.355592,2
5.363588,0
5.371576,1
5.379572,4
5.387564,6
5.395556,7
5.403548,10
5.411540,12
5.419536,14
5.427528,11
5.435516,9
5.443508,7
5.451504,5
5.459496,3
5.467488,0
5.475480,1
5.483472,3
5.491464,6
5.499456,7
5.507452,9
5.515440,11
5.523440,14
5.531428,12
5.539420,9
5.547412,7
5.555408,6
5.563396,4
5.571392,1
5.579384,0
5.587376,2
5.595364,5
5.603360,7
5.611352,8
5.619348,11
5.627336,13
5.635328,12
5.643320,10
5.651312,8
5.659308,7
5.667296,4
5.675296,2
5.683284,0
5.691280,2
5.699272,4
5.707260,7
5.715256,8
5.723244,10
5.731236,13
5.739232,13
5.747224,11
5.755216,8
5.763212,7
5.771204,5
5.779196,2
5.787188,0
5.795180,1
5.803168,4
5.811164,6
5.819156,7
5.827148,9
5.835144,12
5.843132,14
5.851132,11
5.859120,9
5.867108,7
5.875104,5
5.883096,3
5.891088,1
5.899080,1
5.907072,3
5.915068,5
5.923060,7
5.931052,9
5.939044,11
5.947036,14
5.955032,12
5.963020,10
5.971012,7
5.979004,6
5.986996,4
5.994988,1
6.002980,0
6.010976,2
6.018968,5
6.026960,7
6.034956,8
6.042948,11
6.050940,13
6.058932,13
6.066924,10
6.074916,8
6.082908,7
6.090900,4
6.098892,2
6.106884,0
6.114880,2
6.122868,4
6.130860,7
6.138864,8
6.146844,10
6.154836,12
6.162836,13
6.170828,11
6.178820,8
6.186808,7
6.194804,5
6.202792,2
6.210788,0
6.218780,1
6.226772,4
6.234764,6
6.242756,7
6.250748,9
6.258744,12
6.266736,14
6.274724,12
6.282716,9
6.290712,7
6.298700,6
6.306700,3
6.314692,1
6.322680,0
6.330676,3
6.338668,5
6.346660,7
6.354652,9
6.362644,11
6.370636,14
6.378628,12
6.386620,10
6.394616,7
6.402608,6
6.410600,4
6.418592,1
6.426584,0
6.434572,2
6.442568,5
6.450560,7
6.458556,8
6.466548,10
6.474540,13
6.482532,13
6.490520,10
6.498516,8
6.506512,7
6.514500,4
6.522492,2
6.530488,0
6.538480,2
6.546472,4
6.554464,6
6.562456,8
6.570448,10
6.578440,12
6.586432,13
6.594424,11
6.602420,9
6.610408,7
6.618400,5
6.626392,3
6.634388,0
6.642380,1
6.650376,3
6.658364,6
6.666356,7
6.674348,9
6.682344,12
6.690336,14
6.698328,12
6.706320,9
6.714312,7
6.722304,6
6.730296,3
6.738288,1
6.746284,0
6.754272,3
6.762264,5
6.770260,7
6.778252,9
6.786244,11
6.794240,13
6.802232,12
6.810224,10
6.818216,7
6.826208,6
6.834196,4
6.842192,1
6.850180,0
6.858176,2
6.866168,5
6.874164,7
6.882156,8
6.890148,10
6.898136,13
6.906128,13
6.914128,10
6.922116,8
6.930108,7
6.938104,5
6.946092,2
6.954088,0
6.962076,1
6.970068,4
6.978064,6
6.986052,7
6.994048,10
7.002044,12
7.010032,13
7.018028,11
7.026016,9
7.034008,7
7.042004,5
7.049996,3
7.057988,0
7.065980,1
7.073976,3
7.081968,6
7.089960,7
7.097948,9
7.105940,12
7.113936,14
7.121928,12
7.129920,9
7.137912,7
7.145908,6
7.153900,3
7.161892,1
7.169880,0
7.177872,3
7.185868,5
7.193860,7
7.201852,8
7.209844,11
7.217836,13
7.225828,12
7.233824,10
7.241812,8
7.249808,6
7.257800,4
7.265792,2
7.273784,0
7.281776,2
7.289772,4
7.297760,7
7.305756,8
7.313748,10
7.321740,13
7.329732,13
7.337724,11
7.345716,8
7.353708,7
7.361700,5
7.369696,2
7.377684,0
7.385680,1
7.393668,4
7.401660,6
7.409664,7
7.417648,10
7.425640,12
7.433636,14
7.441628,11
7.449620,9
7.457612,7
7.465600,5
7.473596,3
7.481588,0
7.489584,1
7.497576,3
7.505564,6
7.513560,7
7.521548,9
7.529544,11
7.537532,14
7.545532,12
7.553520,9
7.561516,7
7.569504,6
7.577496,4
7.585492,1
7.593480,0
7.601476,2
7.609472,5
7.617464,7
7.625456,8
7.633444,11
7.641440,13
7.649428,12
7.657424,10
7.665412,8
7.673408,7
7.681400,4
7.689392,2
7.697392,0
7.705380,2
7.713368,4
7.721360,7
7.729356,8
7.737348,10
7.745340,13
7.753332,13
7.761328,11
7.769316,8
7.777308,7
7.785304,5
7.793296,2
7.801288,0
7.809280,1
7.817272,4
7.825264,6
7.833256,7
7.841248,9
7.849240,12
7.857236,14
7.865224,11
7.873220,9
7.881212,7
7.889204,5
7.897196,3
7.905192,1
7.913184,1
7.921176,3
7.929164,5
7.937160,7
7.945152,9
7.953144,11
7.961136,14
7.969128,12
7.977120,10
7.985112,7
7.993104,6
8.001096,4
8.009092,1
8.017084,0
8.033068,5
8.041060,7
8.049056,8
8.057044,11
8.065040,13
8.073028,13
8.081024,10
8.089012,8
8.097008,7
8.105000,4
8.112992,2
8.120984,0
8.128980,2
8.136972,4
8.144964,7
8.152956,8
8.160948,10
8.168940,12
8.176932,13
8.184924,11
8.192916,8
8.200908,7
8.208900,5
8.216892,2
8.224884,0
8.232880,1
8.240872,4
8.248868,6
8.256860,7
8.264852,9
8.272844,12
8.280836,14
8.288828,11
8.296820,9
8.304812,7
8.312812,6
8.320796,3
8.328788,1
8.336784,0
8.344772,3
8.352768,5
8.360756,7
8.368752,9
8.376748,11
8.384740,14
8.392732,12
8.400724,10
8.408712,7
8.416708,6
8.424700,4
8.432692,1
8.440684,0
8.448676,2
8.456672,5
8.464660,7
8.472656,8
8.480648,10
8.488640,13
8.496632,13
8.504624,10
8.512616,8
8.520608,7
8.528604,4
8.536592,2
8.544588,0
8.552576,2
8.560572,4
8.568560,6
8.576556,8
8.584548,10
8.592544,12
8.600532,13
8.608528,11
8.616516,9
8.624512,7
8.632504,5
8.640504,3
8.648488,0
8.656484,1
8.664472,3
8.672464,6
8.680460,7
8.688448,9
8.696444,12
8.704432,14
8.712428,12
8.720424,9
8.728416,7
8.736408,6
8.744400,3
8.752392,1
8.760384,0
8.768376,3
8.776368,5
8.784360,7
8.792352,9
8.800344,11
8.808340,13
8.816328,12
8.824320,10
8.832316,7
8.840304,6
8.848300,4
8.856292,1
8.864284,0
8.872276,2
8.880268,5
8.888260,7
8.896256,8
8.904248,10
8.912240,13
8.920232,13
8.928224,10
8.936216,8
8.944208,7
8.952200,5
8.960196,2
8.968196,0
8.976176,1
8.984172,4
8.992164,6
9.000156,7
9.008152,10
9.016140,12
9.024132,13
9.032124,11
9.040120,9
9.048112,7
9.056104,5
9.064092,3
9.072088,0
9.080080,1
9.088076,3
9.096068,6
9.104056,7
9.112052,9
9.120040,12
9.128036,14
9.136028,12
9.144020,9
9.152016,7
9.160008,6
9.167996,3
9.175988,1
9.183984,0
9.191972,3
9.199968,5
9.207956,7
9.215952,8
9.223948,11
9.231940,13
9.239928,12
9.247920,10
9.255920,8
9.263904,6
9.271900,4
9.279896,2
9.287884,0
9.295876,2
9.303868,4
9.311864,7
9.319852,8
9.327844,10
9.335840,13
9.343836,13
9.351824,11
9.359820,8
9.367808,7
9.375804,5
9.383796,2
9.391788,0
9.399780,1
9.407772,4
9.415764,6
9.423756,7
9.431748,10
9.439740,12
9.447732,14
9.455728,11
9.463716,9
9.471708,7
9.479708,5
9.487700,3
9.495688,0
9.503680,1
9.511676,3
9.519668,6
9.527660,7
9.535652,9
9.543640,11
9.551636,14
9.559628,12
9.567624,9
9.575612,7
9.583612,6
9.591600,4
9.599592,1
9.607580,0
9.615580,2
9.623572,5
9.631560,7
9.639556,8
9.647544,11
9.655540,13
9.663528,12
9.671524,10
9.679516,8
9.687508,7
9.695500,4
9.703492,2
9.711488,0
9.719476,2
9.727472,4
9.735460,7
9.743456,8
9.751452,10
9.759440,13
9.767432,13
9.775424,11
9.783420,8
9.791408,7
9.799404,5
9.807396,2
9.815388,0
9.823380,1
9.831372,4
9.839368,6
9.847356,7
9.855352,9
9.863344,12
9.871344,14
9.879328,11
9.887320,9
9.895312,7
9.903304,5
9.911296,3
9.919292,1
9.927280,1
9.935272,3
9.943264,5
9.951260,7
9.959252,9
9.967244,11
9.975236,14
9.983232,12
9.991224,9
9.999216,7
10.007208,6
10.015200,4
10.023188,1
10.031184,0
10.039180,2
10.047168,5
10.055164,7
10.063156,8
10.071148,11
10.079140,13
10.087132,13
10.095124,10
10.103116,8
10.111108,7
10.119100,4
10.127092,2
10.135084,0
10.143076,2
10.151072,4
10.159064,7
10.167052,8
10.175048,10
10.183044,12
10.191032,13
10.199036,11
10.207016,8
10.215012,7
10.223004,5
10.230996,2
10.238988,0
10.246984,1
10.254972,4
10.262964,6
10.270956,7
10.278952,9
10.286940,12
10.294936,14
10.302928,11
10.310920,9
10.318912,7
10.326908,6
10.334900,3
10.342892,1
10.350884,0
10.358876,3
10.366864,5
10.374860,7
10.382852,9
10.390844,11
10.398836,14
10.406828,12
10.414824,10
10.422812,7
10.430808,6
10.438800,4
10.446792,1
10.454784,0
10.462780,2
10.470772,5
10.478760,7
10.486760,8
10.494748,11
10.502740,13
10.510728,13
10.518724,10
10.526724,8
10.534708,7
10.542704,4
10.550696,2
10.558684,0
10.566680,2
10.574672,4
10.582664,6
10.590660,8
10.598648,10
10.606640,12
10.614636,13
10.622628,11
10.630620,8
10.638612,7
10.654596,3
10.662588,0
10.670584,1
10.678572,3
10.686568,6
10.694560,7
10.702552,9
10.710544,12
10.718536,14
10.726528,12
10.734524,9
10.742512,7
10.750508,6
10.758496,3
10.766488,1
10.774480,0
10.782476,3
10.790468,5
10.798460,7
10.806452,9
10.814448,11
10.822436,13
10.830428,12
10.838420,10
10.846416,7
10.854408,6
10.862400,4
10.870392,1
10.878388,0
10.886376,2
10.894368,5
10.902360,7
10.910352,8
10.918344,10
10.926340,13
10.934332,13
10.942327,10
10.950316,8
10.958308,7
10.966304,5
10.974292,2
10.982288,0
10.990280,1
10.998268,4
11.006264,6
11.014256,7
11.022252,10
11.030240,12
11.038236,13
11.046224,11
11.054220,9
11.062212,7
11.070204,5
11.078200,3
11.086188,0
11.094184,1
11.102172,3
11.110168,6
11.118156,7
11.126152,9
11.134148,12
11.142140,14
11.150132,12
11.158120,9
11.166112,7
11.174108,6
11.182100,3
11.190092,1
11.198084,0
11.206080,3
11.214068,5
11.222060,7
11.230052,8
11.238048,11
11.246040,13
11.254032,12
11.262024,10
11.270016,8
11.278008,6
11.286004,4
11.293996,2
11.301988,0
11.309980,2
11.317972,4
11.325964,7
11.333956,8
11.341948,10
11.349944,13
11.357936,13
11.365928,10
11.373920,8
11.381908,7
11.389904,5
11.397896,2
