0.006940,6
0.022928,12
0.030920,13
0.038916,15
0.046904,13
0.054896,10
0.062892,8
0.070884,5
0.078876,2
0.086872,0
0.094864,1
0.102852,4
0.110844,5
0.118840,9
0.126828,10
0.134824,13
0.142816,15
0.150808,13
0.158804,10
0.166796,8
0.174784,5
0.182776,3
0.190772,1
0.198760,1
0.206756,2
0.214756,5
0.222740,8
0.230732,10
0.238728,13
0.246720,15
0.254708,13
0.262704,12
0.270696,9
0.278688,6
0.286680,4
0.294672,1
0.302668,0
0.310656,2
0.318648,5
0.326644,7
0.334636,9
0.342628,12
0.350624,14
0.358616,14
0.366608,12
0.374600,9
0.382592,7
0.390580,5
0.398576,2
0.406568,0
0.414564,1
0.422556,4
0.430548,6
0.438540,9
0.446528,11
0.454524,13
0.462512,15
0.470512,13
0.478500,10
0.486496,8
0.494484,5
0.502484,2
0.510468,1
0.518464,1
0.526456,3
0.534448,5
0.542440,8
0.550432,10
0.558428,13
0.566420,15
0.574412,13
0.582404,10
0.590396,9
0.598388,5
0.606380,4
0.614372,1
0.622364,0
0.630360,2
0.638348,5
0.646344,8
0.654336,10
0.662328,13
0.670324,15
0.678312,13
0.686308,12
0.694300,9
0.702292,6
0.710284,4
0.718272,1
0.726268,0
0.734260,1
0.742256,5
0.750248,7
0.758240,9
0.766228,12
0.774220,14
0.782216,14
0.790208,12
0.798200,9
0.806196,7
0.814184,5
0.822180,2
0.830176,0
0.838160,1
0.846156,4
0.854148,6
0.862140,9
0.870132,11
0.878128,13
0.886116,15
0.894112,13
0.902100,10
0.910096,8
0.918088,5
0.926084,3
0.934072,1
0.942064,1
0.950060,3
0.958052,5
0.966044,8
0.974036,10
0.982028,13
0.990024,15
0.998012,13
1.006008,11
1.014000,9
1.021992,6
1.029984,4
1.037976,1
1.045968,0
1.053960,2
1.061952,5
1.069944,8
1.077936,9
1.085928,13
1.093924,14
1.101920,14
1.109912,12
1.117908,9
1.125892,6
1.133884,4
1.141880,1
1.149872,0
1.157864,1
1.165856,5
1.173848,6
1.181840,9
1.189832,12
1.197824,14
1.205820,14
1.213812,12
1.221800,9
1.229796,7
1.237788,5
1.245780,2
1.253772,0
1.261764,1
1.269760,4
1.277752,6
1.285740,9
1.293736,11
1.301728,13
1.309720,15
1.317712,13
1.325708,10
1.333696,8
1.349684,3
1.357676,1
1.365668,1
1.373664,3
1.381652,5
1.389648,8
1.397640,10
1.405628,13
1.413624,15
1.421616,13
1.429608,11
1.437600,9
1.445600,6
1.453584,4
1.461580,1
1.469572,0
1.477564,2
1.485552,5
1.493548,7
1.501540,9
1.509536,12
1.517524,14
1.525520,14
1.533512,12
1.541500,9
1.549496,6
1.557488,5
1.565480,1
1.573472,0
1.581468,1
1.589460,4
1.597452,6
1.605444,9
1.613436,12
1.621428,14
1.629420,14
1.637416,13
1.645404,9
1.653396,8
1.661388,5
1.669380,2
1.677376,0
1.685372,1
1.693360,4
1.701352,6
1.709348,9
1.717340,11
1.725332,13
1.733328,15
1.741312,13
1.749308,10
1.757300,8
1.765292,5
1.773284,3
1.781276,1
1.789272,1
1.797260,2
1.805252,5
1.813252,8
1.821240,10
1.829232,13
1.837228,15
1.845220,13
1.853212,11
1.861204,9
1.869196,6
1.877188,4
1.885184,1
1.893176,0
1.901164,2
1.909160,5
1.917152,7
1.925140,9
1.933140,12
1.941128,14
1.949124,14
1.957116,12
1.965108,9
1.973096,7
1.981088,5
1.989084,1
1.997080,0
2.005068,1
2.013060,4
2.021056,6
2.029048,9
2.037040,12
2.045028,13
2.053028,15
2.061024,13
2.069008,10
2.077004,8
2.084992,5
2.092984,2
2.100980,0
2.108972,1
2.116964,4
2.124960,5
2.132948,9
2.140940,10
2.148932,13
2.156924,15
2.164920,13
2.172908,10
2.180904,8
2.188896,5
2.196888,3
2.204880,1
2.212876,1
2.220864,2
2.228856,5
2.236848,8
2.244840,10
2.252836,13
2.260828,15
2.268820,13
2.276812,12
2.284808,9
2.292800,6
2.300792,4
2.308784,1
2.316776,0
2.324768,2
2.332760,5
2.340752,7
2.348752,9
2.356736,12
2.364728,14
2.372724,14
2.380716,12
2.388708,9
2.396700,7
2.404692,5
2.412684,2
2.420680,0
2.428672,1
2.436660,4
2.444656,6
2.452648,9
2.460640,11
2.468632,13
2.476624,15
2.484620,13
2.492612,10
2.500604,8
2.508592,5
2.516588,2
2.524584,0
2.532572,1
2.540568,3
2.548560,5
2.556548,8
2.564544,10
2.572536,13
2.580528,15
2.588524,13
2.596512,10
2.604508,9
2.612496,5
2.620492,4
2.628484,1
2.636476,0
2.644472,2
2.652460,5
2.660452,8
2.668448,10
2.684428,15
2.692424,13
2.700416,12
2.708408,9
2.716404,6
2.724396,4
2.732388,1
2.740380,0
2.748368,1
2.756364,5
2.764356,7
2.772348,9
2.780344,12
2.788332,14
2.796328,14
2.804316,12
2.812312,9
2.820304,7
2.828296,5
2.836288,2
2.844280,0
2.852272,1
2.860264,4
2.868256,6
2.876252,9
2.884244,11
2.892236,13
2.900228,15
2.908224,13
2.916212,10
2.924204,8
2.932196,5
2.940192,2
2.948184,1
2.956176,1
2.964176,3
2.972164,5
2.980156,8
2.988144,10
2.996136,13
3.004132,15
3.012120,13
3.020116,11
3.028108,9
3.036100,6
3.044092,4
3.052084,1
3.060080,0
3.068068,2
3.076064,5
3.084052,8
3.092048,9
3.100044,13
3.108036,14
3.116028,14
3.124020,12
3.132008,9
3.140004,6
3.148000,4
3.155988,1
3.163984,0
3.171976,1
3.179968,5
3.187956,6
3.195952,9
3.203944,12
3.211940,14
3.219928,14
3.227924,12
3.235916,9
3.243904,7
3.251896,5
3.259892,2
3.267880,0
3.275876,1
3.283872,4
3.291868,6
3.299852,9
3.307848,11
3.315840,13
3.323828,15
3.331824,13
3.339816,10
3.347808,8
3.355800,5
3.363796,3
3.371788,1
3.379780,1
3.387772,3
3.395764,5
3.403756,8
3.411748,10
3.419740,13
3.427736,15
3.435724,13
3.443720,11
3.451712,9
3.459704,6
3.467696,4
3.475688,1
3.483680,0
3.491672,2
3.499668,5
3.507656,7
3.515648,9
3.523644,12
3.531636,14
3.539632,14
3.547624,12
3.555616,9
3.563608,6
3.571596,5
3.579596,1
3.587584,0
3.595576,1
3.603568,4
3.611560,6
3.619556,9
3.627548,12
3.635536,14
3.643532,14
3.651524,13
3.659516,9
3.667508,8
3.675500,5
3.683496,2
3.691484,0
3.699480,1
3.707468,4
3.715464,6
3.723456,9
3.731448,11
3.739440,13
3.747432,15
3.755424,13
3.763416,10
3.771408,8
3.779404,5
3.787396,3
3.795392,1
3.803380,1
3.811372,2
3.819368,5
3.827356,8
3.835348,10
3.843344,13
3.851336,15
3.859332,13
3.867324,11
3.875312,9
3.883308,6
3.891300,4
3.899288,1
3.907288,0
3.915276,2
3.923272,5
3.931260,7
3.939252,9
3.947244,12
3.955236,14
3.963232,14
3.971220,12
3.979216,9
3.987208,7
3.995200,5
4.003196,1
4.011184,0
4.019180,1
4.027168,4
4.035164,6
4.043160,9
4.051148,12
4.059140,13
4.067136,15
4.075128,13
4.083116,10
4.091108,8
4.099104,5
4.107096,2
4.115088,0
4.123084,1
4.131072,4
4.139064,5
4.147060,9
4.155048,10
4.163044,13
4.171040,15
4.179028,13
4.187024,10
4.195020,8
4.203004,5
4.211000,3
4.218992,1
4.226984,1
4.234980,2
4.242968,5
4.250964,8
4.258952,10
4.266944,13
4.274940,15
4.282928,13
4.290924,11
4.298912,9
4.306908,6
4.314900,4
4.322892,1
4.330888,0
4.338880,2
4.346872,5
4.354864,7
4.362856,9
4.370848,12
4.378840,14
4.386836,14
4.394824,12
4.402816,9
4.410808,7
4.418800,5
4.426796,2
4.434788,0
4.442784,1
4.450776,4
4.458768,6
4.466756,9
4.474752,12
4.482744,13
4.490736,15
4.498728,13
4.506720,10
4.514712,8
4.522712,5
4.530700,2
4.538688,0
4.546680,1
4.554672,3
4.562672,5
4.570660,8
4.578656,10
4.586644,13
4.594640,15
4.602632,13
4.610624,10
4.618616,9
4.626608,5
4.634604,4
4.642592,1
4.650588,0
4.658580,2
4.666568,5
4.674564,8
4.682556,10
4.690548,13
4.698544,15
4.706536,13
4.714524,12
4.722520,9
4.730512,6
4.738500,4
4.746496,1
4.754488,0
4.762480,1
4.770472,5
4.778468,7
4.786460,9
4.794452,12
4.802440,14
4.810436,14
4.818432,12
4.826420,9
4.834416,7
4.842404,5
4.850404,2
4.858388,0
4.866380,1
4.874376,4
4.882368,6
4.890360,9
4.898356,11
4.906348,13
4.914340,15
4.922332,13
4.930320,10
4.938316,8
4.946308,5
4.954300,2
4.962296,1
4.970284,1
4.978276,3
4.986272,5
4.994264,8
5.002256,10
5.010252,13
5.018244,15
5.026236,13
5.034228,11
5.042220,9
5.050212,6
5.058200,4
5.066196,1
5.074188,0
5.082180,2
5.090172,5
5.098164,8
5.106160,9
5.114148,13
5.122140,14
5.130136,14
5.138136,12
5.146124,9
5.154112,6
5.162108,4
5.170100,1
5.178088,0
5.186084,1
5.194072,5
5.202068,6
5.210060,9
5.218056,12
5.226048,14
5.234036,14
5.242028,12
5.250020,9
5.258016,7
5.266012,5
5.274000,2
5.281992,0
5.289988,1
5.297976,4
5.305972,6
5.313960,9
5.321952,11
5.329948,13
5.345932,13
5.353924,10
5.361916,8
5.369912,5
5.377904,3
5.385896,1
5.393892,1
5.401880,3
5.409876,5
5.417864,8
5.425856,10
5.433852,13
5.441844,15
5.449832,13
5.457828,11
5.465828,9
5.473812,6
5.481804,4
5.489800,1
5.497792,0
5.505784,2
5.513776,5
5.521768,7
5.529760,9
5.537756,12
5.545744,14
5.553740,14
5.561728,12
5.569724,9
5.577716,6
5.585708,5
5.593700,1
5.601692,0
5.609688,1
5.617680,4
5.625672,6
5.633660,9
5.641656,12
5.649644,14
5.657640,14
5.665636,13
5.673624,9
5.681616,8
5.689608,5
5.697604,2
5.705596,0
5.713588,1
5.721580,4
5.729576,6
5.737568,9
5.745556,11
5.753556,13
5.761544,15
5.769536,13
5.777528,10
5.785520,8
5.793512,5
5.801508,3
5.809500,1
5.817488,1
5.825484,2
5.833472,5
5.841468,8
5.849460,10
5.857452,13
5.865444,15
5.873440,13
5.881432,11
5.889420,9
5.897416,6
5.905404,4
5.913400,1
5.921392,0
5.929384,2
5.937380,5
5.945368,7
5.953364,9
5.961356,12
5.969348,14
5.977344,14
5.985332,12
5.993328,9
6.001316,7
6.009312,5
6.017300,1
6.025292,0
6.033288,1
6.041280,4
6.049272,6
6.057264,9
6.065256,12
6.073252,13
6.081252,15
6.089236,13
6.097228,10
6.105224,8
6.113212,5
6.121204,2
6.129200,0
6.137192,1
6.145184,4
6.153176,5
6.161168,9
6.169156,10
6.177152,13
6.185144,15
6.193136,13
6.201132,10
6.209124,8
6.217116,5
6.225108,3
6.233104,1
6.241092,1
6.249084,2
6.257080,5
6.265068,8
6.273064,10
6.281056,13
6.289048,15
6.297040,13
6.305036,11
6.313024,9
6.321020,6
6.329012,4
6.337004,1
6.344996,0
6.352988,2
6.360984,5
6.368976,7
6.376964,9
6.384960,12
6.392948,14
6.400940,14
6.408932,12
6.416928,9
6.424924,7
6.432912,5
6.440908,2
6.448896,0
6.456892,1
6.464880,4
6.472876,6
6.480872,9
6.488860,12
6.496852,13
6.504844,15
6.512836,13
6.520832,10
6.528820,8
6.536816,5
6.544808,2
6.552800,0
6.560792,1
6.568788,3
6.576776,5
6.584768,8
6.592760,10
6.600756,13
6.608744,15
6.616740,13
6.624736,10
6.632724,9
6.640716,5
6.648712,4
6.656704,1
6.664696,0
6.672688,2
6.680680,5
6.688672,8
6.696672,10
6.704660,13
6.712652,15
6.720640,13
6.728636,12
6.736628,9
6.744620,6
6.752612,4
6.760604,1
6.768596,0
6.776592,2
6.784584,5
6.792572,7
6.800568,9
6.808560,12
6.816552,14
6.824544,14
6.832536,12
6.840528,9
6.848520,7
6.856512,5
6.864508,2
6.872500,0
6.880492,1
6.888488,4
6.896480,6
6.904468,9
6.912464,11
6.920456,13
6.928448,15
6.936440,13
6.944432,10
6.952428,8
6.960416,5
6.968412,2
6.976400,1
6.984404,1
6.992392,3
7.000380,5
7.008372,8
7.016368,10
7.024360,13
7.032348,15
7.040344,13
7.048332,11
7.056328,9
7.064320,6
7.072312,4
7.080304,1
7.088300,0
7.096288,2
7.104284,5
7.112276,8
7.120268,9
7.128260,13
7.136256,14
7.144244,14
7.152240,12
7.160228,9
7.168224,6
7.176216,4
7.184208,1
7.192204,0
7.200196,1
7.208188,5
7.216180,6
7.224172,9
7.232164,12
7.240156,14
7.248148,14
7.256144,12
7.264132,9
7.272124,7
7.280116,5
7.288108,2
7.296100,0
7.304096,1
7.312092,4
7.320076,6
7.328072,9
7.336064,11
7.344060,13
7.352048,15
7.360044,13
7.368036,10
7.376028,8
7.384020,5
7.392012,3
7.400008,1
7.407996,1
7.415992,3
7.423980,5
7.431972,8
7.439968,10
7.447960,13
7.455956,15
7.463948,13
7.471940,11
7.479932,9
7.487920,6
7.495916,4
7.503908,1
7.511896,0
7.519892,2
7.527888,5
7.535876,7
7.543872,9
7.551864,12
7.559852,14
7.567852,14
7.575840,12
7.583832,9
7.591824,6
7.599824,5
7.607812,1
7.615800,0
7.623796,1
7.631788,4
7.639780,6
7.647772,9
7.655768,12
7.663760,14
7.671752,14
7.679740,13
7.687736,9
7.695732,8
7.703720,5
7.711712,2
7.719704,0
7.727696,1
7.735692,4
7.743684,6
7.751676,9
7.759672,11
7.767664,13
7.775652,15
7.783648,13
7.791640,10
7.799628,8
7.807624,5
7.815616,3
7.823608,1
7.831600,1
7.839592,3
7.847588,5
7.855576,8
7.863568,10
7.871564,13
7.879556,15
7.887548,13
7.895544,11
7.903536,9
7.911528,6
7.919520,4
7.927516,1
7.935504,0
7.943496,2
7.951488,5
7.959480,7
7.967472,9
7.975468,12
7.983456,14
7.991448,14
8.007432,9
8.015428,7
8.023420,5
8.031416,1
8.039404,0
8.047396,1
8.055388,4
8.063384,6
8.071376,9
8.079368,12
8.087360,13
8.095352,15
8.103344,13
8.111336,9
8.119332,8
8.127324,5
8.135316,2
8.143308,0
8.151300,1
8.159292,4
8.167284,5
8.175276,9
8.183268,10
8.191260,13
8.199256,15
8.207252,13
8.215248,10
8.223232,8
8.231228,5
8.239220,3
8.247212,1
8.255204,1
8.263192,2
8.271188,5
8.279180,8
8.287172,10
8.295164,13
8.303156,15
8.311148,13
8.319144,11
8.327136,9
8.335124,6
8.343120,4
8.351112,1
8.359104,0
8.367096,2
8.375092,5
8.383080,7
8.391076,9
8.399068,12
8.407060,14
8.415052,14
8.423044,12
8.431036,9
8.439032,7
8.447020,5
8.455012,2
8.463008,0
8.471000,1
8.478992,4
8.486984,6
8.494980,9
8.502972,12
8.510960,13
8.518956,15
8.526948,13
8.534940,10
8.542936,8
8.550924,5
8.558920,2
8.566908,0
8.574904,1
8.582896,3
8.590888,5
8.598884,8
8.606872,10
8.614868,13
8.622856,15
8.630848,13
8.638844,10
8.646836,9
8.654828,5
8.662820,4
8.670812,1
8.678804,0
8.686800,2
8.694792,5
8.702784,8
8.710776,10
8.718768,13
8.726760,15
8.734752,13
8.742744,12
8.750736,9
8.758728,6
8.766720,4
8.774712,1
8.782704,0
8.790704,2
8.798696,5
8.806688,7
8.814680,9
8.822668,12
8.830672,14
8.838656,14
8.846648,12
8.854640,9
8.862632,7
8.870632,5
8.878616,2
8.886608,0
8.894604,1
8.902592,4
8.910584,6
8.918580,9
8.926572,11
8.934564,13
8.942556,15
8.950548,13
8.958544,10
8.966536,8
8.974528,5
8.982520,2
8.990516,1
8.998504,1
9.006496,3
9.014492,5
9.022480,8
9.030476,10
9.038468,13
9.046460,15
9.054452,13
9.062444,10
9.070436,9
9.078428,6
9.086424,4
9.094412,1
9.102408,0
9.110400,2
9.118392,5
9.126384,8
9.134380,9
9.142368,13
9.150364,14
9.158364,14
9.166344,12
9.174340,9
9.182336,6
9.190324,4
9.198320,1
9.206312,0
9.214304,1
9.222292,5
9.230284,6
9.238280,9
9.246272,12
9.254264,14
9.262256,14
9.270252,12
9.278244,9
9.286236,7
9.294228,5
9.302220,2
9.310212,0
9.318204,1
9.326196,4
9.334188,6
9.342184,9
9.350176,11
9.358168,13
9.366164,15
9.374156,13
9.382144,10
9.390140,8
9.398132,5
9.406124,3
9.414112,1
9.422108,1
9.430100,3
9.438092,5
9.446084,8
9.454080,10
9.462072,13
9.470060,15
9.478052,13
9.486052,11
9.494040,9
9.502032,6
9.510024,4
9.518020,1
9.526012,0
9.534000,2
9.541996,5
9.549988,7
9.557980,9
9.565972,12
9.573968,14
9.581956,14
9.589948,12
9.597940,9
9.605936,6
9.613928,5
9.621916,1
9.629916,0
9.637904,1
9.645900,4
9.653888,6
9.661880,9
9.669876,12
9.677868,14
9.685860,14
9.693848,13
9.701844,9
9.709836,8
9.717832,5
9.725824,2
9.733816,0
9.741808,1
9.749800,4
9.757792,6
9.765784,9
9.773784,11
9.781768,13
9.789764,15
9.797756,13
9.805744,10
9.813740,8
9.821732,5
9.829724,3
9.837720,1
9.845712,1
9.853703,3
9.861696,5
9.869688,8
9.877680,10
9.885672,13
9.893668,15
9.901656,13
9.909648,11
9.917644,9
9.925632,6
9.933624,4
9.941620,1
9.949612,0
9.957608,2
9.965600,5
9.973592,7
9.981580,9
9.989576,12
9.997568,14
10.005560,14
10.013552,12
10.021544,9
10.029536,6
10.037528,5
10.045524,1
10.053516,0
10.061504,1
10.069500,4
10.077492,6
10.085484,9
10.093476,12
10.101476,14
10.109464,14
10.117456,13
10.125444,9
10.133436,8
10.141436,5
10.149424,2
10.157420,0
10.165412,1
10.173400,4
10.181396,5
10.189388,9
10.197380,10
10.205372,13
10.213364,15
10.221360,13
10.229348,10
10.237344,8
10.245336,5
10.253328,3
10.261316,1
10.269312,1
10.277308,2
10.285296,5
10.293292,8
10.301284,10
10.309276,13
10.317268,15
10.325256,13
10.333252,11
10.341248,9
10.349240,6
10.357232,4
10.365224,1
10.373216,0
10.381204,2
10.389204,5
10.397188,7
10.405184,9
10.413180,12
10.421172,14
10.429164,14
10.437156,12
10.445148,9
10.453136,7
10.461128,5
10.469124,2
10.477116,0
10.485108,1
10.493104,4
10.501096,6
10.509088,9
10.517080,12
10.525076,13
10.533064,15
10.541056,13
10.549052,10
10.557040,8
10.565032,5
10.573024,2
10.581020,0
10.589012,1
10.597008,3
10.612988,8
