0.007300,1
0.023288,0
0.031284,13
0.039276,0
0.047264,14
0.055260,0
0.063252,13
0.071240,0
0.079236,13
0.087228,1
0.095224,12
0.103212,2
0.111204,10
0.119200,4
0.127192,9
0.135184,5
0.143176,7
0.151164,7
0.159160,5
0.167156,9
0.175144,4
0.183140,10
0.191132,2
0.199120,12
0.207112,1
0.215108,13
0.223100,0
0.231096,13
0.239084,0
0.247076,14
0.255068,0
0.263064,13
0.271056,0
0.279048,13
0.287040,1
0.295032,12
0.303024,2
0.311016,10
0.319016,4
0.327000,9
0.334992,5
0.342988,7
0.350976,7
0.358968,5
0.366964,9
0.374960,4
0.382948,10
0.390940,2
0.398932,12
0.406928,1
0.414916,13
0.422912,0
0.430904,13
0.438892,0
0.446888,14
0.454880,0
0.462872,13
0.470868,0
0.478856,13
0.486852,1
0.494844,12
0.502832,2
0.510828,10
0.518820,4
0.526812,9
0.534804,5
0.542796,7
0.550788,7
0.558780,5
0.566772,9
0.574764,4
0.582756,10
0.590752,2
0.598744,12
0.606744,1
0.614728,13
0.622724,0
0.630716,13
0.638708,0
0.646700,14
0.654692,0
0.662684,13
0.670676,0
0.678672,13
0.686660,1
0.694652,12
0.702644,2
0.710640,10
0.718632,4
0.726624,9
0.734616,5
0.742608,7
0.750600,7
0.758596,5
0.766588,9
0.774576,4
0.782572,10
0.790564,2
0.798552,12
0.806548,1
0.814540,13
0.822532,0
0.830524,13
0.838520,0
0.846508,14
0.854500,0
0.862492,13
0.870488,0
0.878476,13
0.886476,1
0.894464,12
0.902460,2
0.910448,10
0.918444,4
0.926436,9
0.934436,5
0.942420,7
0.950408,7
0.958404,5
0.966400,9
0.974392,4
0.982384,10
0.990376,2
0.998364,12
1.006360,1
1.014348,13
1.022344,0
1.030336,13
1.038332,0
1.046320,14
1.054316,0
1.062304,13
1.070296,0
1.078292,13
1.086280,1
1.094276,12
1.102272,2
1.110264,10
1.118252,4
1.126248,9
1.134240,5
1.142228,7
1.150224,7
1.158216,5
1.166204,9
1.174200,4
1.182192,10
1.190188,2
1.198176,12
1.206168,1
1.214160,13
1.222156,0
1.230148,13
1.238140,0
1.246132,14
1.254124,0
1.262124,13
1.270108,0
1.278104,13
1.286092,1
1.294088,12
1.302080,2
1.310068,10
1.318064,4
1.326056,9
1.334048,5
1.342040,7
1.350032,7
1.358024,5
1.366016,9
1.374012,4
1.382004,10
1.389996,2
1.397992,12
1.405984,1
1.413976,13
1.421968,0
1.429956,13
1.437952,0
1.445944,14
1.453936,0
1.461928,13
1.469924,0
1.477912,13
1.485904,1
1.493900,12
1.501892,2
1.509884,10
1.517876,4
1.525864,9
1.533864,5
1.541852,7
1.549852,7
1.557840,5
1.565828,9
1.573824,4
1.581816,10
1.589804,2
1.597800,12
1.605788,1
1.613784,13
1.621776,0
1.629772,13
1.637764,0
1.645756,14
1.653744,0
1.661740,13
1.669732,0
1.677720,13
1.685716,1
1.693708,12
1.701700,2
1.709696,10
1.717684,4
1.725680,9
1.733668,5
1.741664,7
1.749656,7
1.757648,5
1.765640,9
1.773632,4
1.781628,10
1.789620,2
1.797612,12
1.805604,1
1.813596,13
1.821592,0
1.829580,13
1.837572,0
1.845564,14
1.853560,0
1.861548,13
1.869544,0
1.877544,13
1.885528,1
1.893520,12
1.901512,2
1.909508,10
1.917500,4
1.925492,9
1.933484,5
1.941472,7
1.949468,7
1.957460,5
1.965452,9
1.973444,4
1.981436,10
1.989428,2
1.997424,12
2.005416,1
2.013408,13
2.021396,0
2.029388,13
2.037380,0
2.045380,14
2.053368,0
2.061360,13
2.069356,0
2.077348,13
2.085336,1
