0.001600,11
0.017588,6
0.025580,4
0.033568,1
0.041564,0
0.049560,3
0.057548,5
0.065540,8
0.073532,10
0.081532,13
0.089520,15
0.097508,14
0.105504,12
0.113500,9
0.121488,6
0.129484,4
0.137472,2
0.145468,0
0.153460,2
0.161452,5
0.169444,7
0.177436,9
0.185428,12
0.193420,14
0.201412,14
0.209404,12
0.217396,10
0.225388,7
0.233384,5
0.241372,2
0.249368,0
0.257360,2
0.265352,4
0.273344,6
0.281336,9
0.289328,11
0.297324,14
0.305312,15
0.313308,13
0.321300,10
0.329292,8
0.337284,5
0.345280,3
0.353272,1
0.361264,1
0.369256,3
0.377248,6
0.385240,8
0.393232,11
0.401224,13
0.409224,15
0.417208,13
0.425200,11
0.433196,9
0.441184,6
0.449176,4
0.457172,1
0.465164,0
0.473156,3
0.481152,5
0.489140,8
0.497136,10
0.505128,12
0.513120,15
0.521112,14
0.529108,12
0.537092,9
0.545088,7
0.553084,4
0.561076,2
0.569064,0
0.577060,2
0.585052,4
0.593044,7
0.601036,9
0.609028,12
0.617024,14
0.625012,15
0.633008,12
0.640996,10
0.648992,7
0.656980,5
0.664972,2
0.672968,0
0.680960,1
0.688956,4
0.696944,6
0.704936,9
0.712932,11
0.720924,14
0.728916,15
0.736912,13
0.744900,10
0.752896,8
0.760884,6
0.768876,3
0.776868,1
0.784864,1
0.792852,3
0.800844,6
0.808840,8
0.816832,10
0.824824,13
0.832816,15
0.840808,13
0.848804,11
0.856796,9
0.864788,6
0.872780,4
0.880768,1
0.888764,0
0.896756,3
0.904748,5
0.912744,8
0.920732,10
0.928724,12
0.936716,15
0.944708,14
0.952700,12
0.960692,9
0.968692,7
0.976680,4
0.984676,2
0.992668,0
1.000656,2
1.008648,4
1.016640,7
1.024640,9
1.032628,12
1.040620,14
1.048612,15
1.056608,12
1.064596,10
1.072592,8
1.080584,5
1.088572,3
1.096568,0
1.104560,1
1.112552,4
1.120544,6
1.128540,9
1.136528,11
1.144524,13
1.152512,15
1.160508,13
1.168500,11
1.176492,8
1.184484,6
1.192480,3
1.200468,1
1.208464,1
1.216456,3
1.224448,5
1.232440,8
1.240428,10
1.248424,13
1.256416,15
1.264408,14
1.272400,11
1.280396,9
1.288384,6
1.296380,4
1.304372,1
1.312364,0
1.320360,2
1.328348,5
1.336340,7
1.344332,10
1.352332,12
1.360316,15
1.368308,14
1.376304,12
1.384296,9
1.392292,7
1.400280,5
1.408272,2
1.416264,0
1.424256,2
1.432248,4
1.440240,7
1.448232,9
1.456224,12
1.464220,14
1.472216,15
1.480204,12
1.488196,10
1.496192,8
1.504184,5
1.512176,3
1.520168,0
1.528160,1
1.536152,4
1.544144,6
1.552140,9
1.560128,11
1.568120,13
1.576116,15
1.584108,13
1.592100,11
1.600092,8
1.608088,6
1.616080,3
1.624068,1
1.632064,1
1.640060,3
1.648048,5
1.656040,8
1.664032,10
1.672024,13
1.680020,15
1.688008,14
1.696000,11
1.703996,9
1.711988,6
1.719976,4
1.727972,2
1.735964,0
1.743956,2
1.751948,5
1.759940,7
1.767936,10
1.775924,12
1.783920,14
1.791912,14
1.799904,12
1.807896,10
1.815892,7
1.823880,5
1.831876,2
1.839864,0
1.847856,2
1.855848,4
1.863844,6
1.871836,9
1.879824,11
1.887820,14
1.895816,15
1.903804,13
1.911800,10
1.919792,8
1.927784,5
1.935776,3
1.943764,0
1.951760,1
1.959752,3
1.967748,6
1.975736,8
1.983732,11
1.991724,13
1.999716,15
2.007708,13
2.015700,11
2.023692,8
2.031684,6
2.039676,4
2.047672,1
2.055664,0
2.063652,3
2.071644,5
2.079636,8
2.087628,10
2.095620,13
2.103616,15
2.111608,14
2.119604,12
2.127596,9
2.135588,6
2.143580,4
2.151572,2
2.159564,0
2.167556,2
2.175548,5
2.183544,7
2.191532,10
2.199524,12
2.207520,14
2.215512,14
2.223504,12
2.231496,10
2.239488,7
2.247480,5
2.255472,2
2.263464,0
2.271460,2
2.279452,4
2.287444,6
2.295440,9
2.303428,11
2.311420,14
2.319412,15
2.327404,13
2.335396,10
2.343388,8
2.351384,5
2.359372,3
2.367368,1
2.375360,1
2.383352,3
2.391344,6
2.399340,8
2.407328,11
2.415320,13
2.423312,15
2.431308,13
2.439300,11
2.447292,9
2.455284,6
2.463276,4
2.471268,1
2.479260,0
2.487256,3
2.495244,5
2.503240,8
2.511232,10
2.519220,12
2.527216,15
2.535208,14
2.543200,12
2.551196,9
2.559184,7
2.567180,4
2.575168,2
2.583168,0
2.591156,2
2.599148,4
2.607140,7
2.615136,9
2.623128,12
2.631120,14
2.639108,15
2.647100,12
2.663092,7
2.671080,5
2.679072,2
2.687064,0
2.695060,1
2.703048,4
2.711040,6
2.719032,9
2.727028,11
2.735016,14
2.743012,15
2.751008,13
2.759000,10
2.766988,8
2.774984,6
2.782976,3
2.790968,1
2.798960,1
2.806952,3
2.814944,6
2.822936,8
2.830928,11
2.838924,13
2.846912,15
2.854908,13
2.862896,11
2.870888,9
2.878880,6
2.886872,4
2.894868,1
2.902860,0
2.910860,3
2.918844,5
2.926840,8
2.934832,10
2.942824,12
2.950816,15
2.958808,14
2.966800,12
2.974796,9
2.982784,7
2.990776,4
2.998772,2
3.006764,0
3.014756,2
3.022748,4
3.030740,7
3.038732,9
