0.007332,15
0.023316,10
0.031308,8
0.039300,5
0.047292,3
0.055284,0
0.063276,2
0.071268,4
0.079264,6
0.087256,9
0.095248,11
0.103236,14
0.111232,15
0.119224,13
0.127216,11
0.135208,8
0.143204,6
0.151192,3
0.159184,1
0.167180,1
0.175168,3
0.183172,6
0.191156,8
0.199148,11
0.207144,13
0.215136,15
0.223128,14
0.231116,11
0.239112,9
0.247104,6
0.255096,4
0.263088,2
0.271080,0
0.279076,3
0.287068,5
0.295060,8
0.303052,10
0.311044,12
0.319036,15
0.327028,14
0.335024,12
0.343016,10
0.351004,7
0.358996,5
0.366988,2
0.374984,0
0.382976,2
0.390968,4
0.398964,7
0.406956,9
0.414944,12
0.422936,14
0.430932,15
0.438924,13
0.446916,10
0.454908,8
0.462900,5
0.470896,3
0.478884,0
0.486880,1
0.494868,4
0.502864,6
0.510864,9
0.518848,11
0.526840,14
0.534828,15
0.542828,13
0.550816,11
0.558812,8
0.566800,6
0.574796,3
0.582788,1
0.590780,1
0.598772,3
0.606764,6
0.614760,8
0.622752,11
0.630740,13
0.638736,15
0.646728,14
0.654720,12
0.662712,9
0.670708,6
0.678700,4
0.686688,2
0.694680,0
0.702676,3
0.710664,5
0.718660,8
0.726652,10
0.734640,12
0.742636,15
0.750628,14
0.758620,12
0.766616,10
0.774608,7
0.782600,5
0.790592,2
0.798580,0
0.806576,2
0.814568,4
0.822560,7
0.830552,9
0.838548,12
0.846536,14
0.854532,15
0.862524,13
0.870516,10
0.878508,8
0.886500,5
0.894492,3
0.902484,1
0.910480,1
0.918468,4
0.926464,6
0.934456,9
0.942444,11
0.950440,14
0.958432,15
0.966424,13
0.974416,11
0.982408,9
0.990404,6
0.998392,4
1.006388,1
1.014380,1
1.022372,3
1.030364,5
1.038356,8
1.046348,10
1.054344,13
1.062336,15
1.070328,14
1.078316,12
1.086312,9
1.094300,7
1.102296,4
1.110288,2
1.118280,0
1.126276,2
1.134264,5
1.142260,7
1.150248,10
1.158244,12
1.166236,15
1.174228,15
1.182220,12
1.190216,10
1.198208,7
1.206196,5
1.214188,2
1.222180,0
1.230176,2
1.238168,4
1.246160,7
1.254156,9
1.262148,12
1.270140,14
1.278128,15
1.286124,13
1.294116,10
1.302108,8
1.310100,5
1.318092,3
1.326084,1
1.334076,1
1.342068,4
1.350060,6
1.358052,9
1.366044,11
1.374036,13
1.382032,15
1.390024,14
1.398016,11
1.406008,9
1.414000,6
1.421996,4
1.429988,1
1.437980,1
1.445972,3
1.453968,5
1.461956,8
1.469948,10
1.477940,13
1.485932,15
1.493928,14
1.501920,12
1.509912,9
1.517904,7
1.525892,4
1.533892,2
1.541880,0
1.549876,2
1.557868,5
1.565856,7
1.573852,10
1.581844,12
1.589836,14
1.597828,15
1.605820,12
1.613812,10
1.621804,8
1.629800,5
1.637792,3
1.645784,0
1.653776,2
1.661768,4
1.669760,6
1.677752,9
1.685744,12
1.693740,14
1.701728,15
1.709724,13
1.717716,11
1.725708,8
1.733704,6
1.741700,3
1.749684,1
1.757676,1
1.765672,3
1.773664,6
1.781656,8
1.789648,11
1.797640,13
1.805632,15
1.813628,14
1.821616,11
1.829612,9
1.837600,6
1.845596,4
1.853584,1
1.861576,0
1.869572,3
1.877564,5
1.885556,8
1.893552,10
1.901540,13
1.909532,15
1.917524,14
1.925516,12
1.933512,9
1.941504,7
1.949496,4
1.957488,2
1.965480,0
1.973472,2
1.981468,5
1.989460,7
1.997452,10
2.005444,12
2.013432,14
2.021424,15
2.029416,12
2.037412,10
2.045408,8
2.053396,5
2.061392,3
2.069388,0
2.077376,2
2.085368,4
2.093360,6
2.101352,9
2.109344,11
2.117336,14
2.125328,15
2.133324,13
2.141316,11
2.149308,8
2.157300,6
2.165292,3
2.173288,1
2.181276,1
2.189272,3
2.197264,6
2.205252,8
2.213248,11
2.221240,13
2.229232,15
2.237224,14
2.245216,11
2.253208,9
2.261200,6
2.269192,4
2.277188,2
2.285176,0
2.293176,3
2.301164,5
2.309152,8
2.317148,10
2.325140,13
2.333132,15
2.341128,14
2.349120,12
2.357112,10
2.365104,7
2.373096,5
2.381092,2
2.389080,0
2.397080,2
2.405064,4
2.413060,7
2.421048,9
2.429044,12
2.437036,14
2.445028,15
2.453020,13
2.461016,10
2.469004,8
2.477000,5
2.484992,3
2.492980,0
2.500976,1
2.508968,4
2.516960,6
2.524952,9
2.532948,11
2.540940,14
2.548928,15
2.556924,13
2.564916,11
2.572908,8
2.580896,6
2.588892,3
2.596884,1
2.604876,1
2.612868,3
2.620864,6
2.628852,8
2.636844,11
2.644836,13
2.652832,15
2.676812,9
2.684808,6
2.692792,4
2.700788,2
2.708780,0
2.716772,3
2.724764,5
2.732756,8
2.740748,10
2.748740,12
2.756736,15
2.764724,14
2.772720,12
2.780708,10
2.788700,7
2.796696,5
2.804688,2
2.812684,0
2.820676,2
2.828668,4
2.836660,7
2.844652,9
2.852640,12
2.860632,14
2.868628,15
2.876620,13
2.884612,10
2.892604,8
2.900596,5
2.908588,3
2.916580,1
2.924572,1
2.932568,4
2.940560,6
2.948552,9
2.956548,11
2.964540,14
2.972532,15
2.980524,13
2.988516,11
2.996508,9
3.004500,6
3.012496,4
3.020484,1
3.028476,1
3.036472,3
3.044464,6
3.052452,8
3.060448,10
3.068440,13
3.076432,15
3.084424,14
3.092420,12
3.100408,9
3.108404,7
3.116392,4
3.124384,2
3.132380,0
3.140372,2
3.148364,5
3.156356,7
3.164348,10
3.172340,12
3.180332,15
3.188328,15
3.196316,12
3.204312,10
3.212304,7
3.220296,5
3.228292,2
3.236280,0
3.244272,2
3.252268,4
3.260260,7
3.268252,9
3.276244,12
3.284236,14
3.292228,15
3.300228,13
3.308212,10
3.316208,8
3.324200,5
3.332192,3
3.340184,1
3.348176,1
3.356168,4
3.364160,6
3.372152,9
3.380144,11
3.388136,13
3.396128,15
3.404124,13
3.412112,11
3.420104,9
3.428100,6
3.436092,4
3.444084,1
3.452076,1
3.460068,3
3.468064,5
3.476052,8
3.484048,10
3.492040,13
3.500032,15
3.508024,14
3.516016,12
3.524008,9
3.532000,7
3.539992,4
3.547988,2
3.555976,0
3.563972,2
3.571960,5
3.579956,7
3.587948,10
3.595940,12
3.603932,15
3.611928,15
3.619916,12
3.627916,10
3.635904,8
3.643896,5
3.651888,3
3.659880,0
3.667876,2
3.675868,4
3.683860,6
3.691848,9
3.699844,12
3.707832,14
3.715828,15
3.723820,13
3.731812,11
3.739808,8
3.747796,6
3.755788,3
3.763784,1
3.771772,1
3.779764,4
3.787760,6
3.795752,8
3.803744,11
3.811736,13
3.819732,15
3.827724,14
3.835716,11
3.843704,9
3.851700,6
3.859692,4
3.867684,1
3.875676,0
3.883672,3
3.891660,5
3.899652,8
3.907648,10
3.915640,13
3.923632,15
3.931624,14
3.939620,12
3.947608,9
3.955608,7
3.963596,4
3.971588,2
3.979580,0
3.987572,2
3.995564,5
4.003556,7
4.011548,10
4.019544,12
4.027532,14
4.035524,15
4.043520,12
4.051508,10
4.059504,8
4.067492,5
4.075488,3
4.083480,0
4.091476,2
4.099464,4
4.107460,6
4.115448,9
4.123440,11
4.131436,14
4.139428,15
4.147424,13
4.155412,11
4.163404,8
4.171396,6
4.179392,3
4.187384,1
4.195376,1
4.203368,3
4.211360,6
4.219352,8
4.227348,11
4.235336,13
4.243336,15
4.251324,14
4.259312,11
4.267308,9
4.275296,6
4.283292,4
4.291284,1
4.299280,0
4.307272,3
4.315264,5
4.323256,8
4.331244,10
4.339236,13
4.347232,15
4.355228,14
4.363216,12
4.371208,10
4.379200,7
4.387196,5
4.395184,2
4.403176,0
4.411172,2
4.419164,4
4.427156,7
4.435148,9
4.443140,12
4.451136,14
4.459128,15
4.467120,13
4.475112,10
4.483104,8
4.491096,5
4.499088,3
4.507080,0
4.515072,1
4.523068,4
4.531056,6
4.539052,9
4.547040,11
4.555036,14
4.563028,15
4.571024,13
4.579016,11
4.587008,8
4.595000,6
4.602992,3
4.610984,1
4.618972,1
4.626968,3
4.634956,6
4.642952,8
4.650944,11
4.658940,13
4.666928,15
4.674920,14
4.682912,12
4.690908,9
4.698900,6
4.706892,4
4.714884,2
4.722876,0
4.730868,3
4.738864,5
4.746852,8
4.754848,10
4.762836,12
4.770832,15
4.778824,14
4.786820,12
4.794808,10
4.802800,7
4.810796,5
4.818788,2
4.826780,0
4.834772,2
4.842768,4
4.850756,7
4.858752,9
4.866744,12
4.874732,14
4.882728,15
4.890716,13
4.898712,10
4.906700,8
4.914692,5
4.922688,3
4.930680,0
4.938672,1
4.946668,4
4.954660,6
4.962652,9
4.970644,11
4.978636,14
4.986628,15
4.994620,13
5.002612,11
5.010604,9
5.018596,6
5.026592,4
5.034580,1
5.042576,1
5.050568,3
5.058560,6
5.066552,8
5.074548,10
5.082536,13
5.090532,15
5.098524,14
5.106516,12
5.114508,9
5.122500,7
5.130492,4
5.138484,2
5.146480,0
5.154468,2
5.162460,5
5.170452,7
5.178448,10
5.186444,12
5.194436,15
5.202424,15
5.210416,12
5.218412,10
5.226404,7
5.234392,5
5.242384,2
5.250380,0
5.258372,2
5.266364,4
5.274356,7
5.282348,9
5.290340,12
5.298332,14
5.306324,15
5.322312,10
5.330304,8
5.338296,5
5.346288,3
5.354280,1
5.362272,1
5.370264,4
5.378256,6
5.386252,9
5.394240,11
5.402236,13
5.410228,15
5.418220,13
5.426212,11
5.434204,9
5.442200,6
5.450192,4
5.458180,1
5.466176,1
5.474168,3
5.482156,5
5.490152,8
5.498148,10
5.506136,13
5.514136,15
5.522120,14
5.530116,12
5.538104,9
5.546100,7
5.554096,4
5.562084,2
5.570076,0
5.578068,2
5.586064,5
5.594056,7
5.602048,10
5.610040,12
5.618032,15
5.626020,15
5.634020,12
5.642008,10
5.650004,8
5.657992,5
5.665984,2
5.673976,0
5.681968,2
5.689964,4
5.697956,6
5.705948,9
5.713940,12
5.721932,14
5.729924,15
5.737920,13
5.745912,11
5.753904,8
5.761896,6
5.769888,3
5.777880,1
5.785876,1
5.793864,4
5.801868,6
5.809848,8
5.817844,11
5.825836,13
5.833828,15
5.841820,14
5.849812,11
5.857804,9
5.865796,6
5.873792,4
5.881780,1
5.889776,0
5.897768,3
5.905756,5
5.913752,8
5.921744,10
5.929740,13
5.937728,15
5.945720,14
5.953712,12
5.961704,9
5.969700,7
5.977688,4
5.985684,2
5.993676,0
6.001672,2
6.009660,5
6.017656,7
6.025644,10
6.033640,12
6.041632,14
6.049620,15
6.057616,12
6.065608,10
6.073604,8
6.081596,5
6.089588,3
6.097580,0
6.105568,2
6.113564,4
6.121556,6
6.129556,9
6.137540,11
6.145532,14
6.153524,15
6.161516,13
6.169512,11
6.177500,8
6.185496,6
6.193484,3
6.201480,1
6.209476,1
6.217464,3
6.225456,6
6.233452,8
6.241444,11
6.249436,13
6.257428,15
6.265420,14
6.273412,11
6.281404,9
6.289396,6
6.297392,4
6.305380,1
6.313372,0
