0.002632,8
0.018616,11
0.026612,13
0.034600,14
0.042592,15
0.050584,14
0.058576,13
0.066568,11
0.074564,9
0.082556,8
0.090548,6
0.098544,4
0.106536,3
0.114524,1
0.122520,0
0.130512,1
0.138504,3
0.146496,5
0.154488,6
0.162480,8
0.170472,10
0.178468,11
0.186460,13
0.194456,14
0.202448,15
0.210436,14
0.218432,12
0.226424,11
0.234416,9
0.242412,8
0.250396,6
0.258392,4
0.266388,3
0.274376,1
0.282372,0
0.290364,2
0.298352,3
0.306348,5
0.314344,6
0.322332,8
0.330324,10
0.338316,11
0.346312,13
0.354304,15
0.362296,15
0.370284,14
0.378280,12
0.386268,11
0.394264,9
0.402260,8
0.410252,6
0.418244,4
0.426236,2
0.434228,1
0.442220,0
0.450212,2
0.458204,3
0.466196,5
0.474188,7
0.482184,8
0.490176,10
0.498168,12
0.506156,13
0.514156,15
0.522148,15
0.530136,14
0.538132,12
0.546124,10
0.554116,9
0.562108,7
0.570108,6
0.578092,4
0.586084,2
0.594080,1
0.602068,0
0.610064,2
0.618056,4
0.626044,5
0.634044,7
0.642032,8
0.650024,10
0.658020,12
0.666012,13
0.674000,15
0.681996,15
0.689988,14
0.697980,12
0.705976,10
0.713964,9
0.721960,7
0.729952,5
0.737944,4
0.745936,2
0.753928,1
0.761920,0
0.769916,2
0.777904,4
0.785896,5
0.793888,7
0.801884,9
0.809876,10
0.817868,12
0.825856,14
0.833852,15
0.841848,15
0.849840,13
0.857836,12
0.865824,10
0.873816,9
0.881808,7
0.889800,5
0.897792,4
0.905784,2
0.913776,0
0.921768,1
0.929760,2
0.937752,4
0.945752,5
0.953740,7
0.961732,9
0.969724,10
0.977716,12
0.985712,14
0.993704,15
1.001696,15
1.009688,13
1.017680,12
1.025676,10
1.033664,8
1.041656,7
1.049652,5
1.057640,3
1.065632,2
1.073632,0
1.081620,1
1.089612,2
1.097604,4
1.105600,6
1.113592,7
1.121584,9
1.129576,11
1.137568,12
1.145568,14
1.153556,15
1.161544,15
1.169540,13
1.177532,12
1.185528,10
1.193516,8
1.201508,6
1.209500,5
1.217492,3
1.225484,2
1.233476,0
1.241472,1
1.249460,3
1.257456,4
1.265448,6
1.273440,8
1.281432,9
1.289428,11
1.297416,12
1.305408,14
1.313404,15
1.321400,14
1.329388,13
1.337384,11
1.345372,10
1.353368,8
1.361356,6
1.369348,5
1.377344,3
1.385336,1
1.393328,0
1.401320,1
1.409312,3
1.417308,4
1.425300,6
1.433292,8
1.441284,9
1.449276,11
1.457268,13
1.465264,14
1.473260,15
1.481244,14
1.489240,13
1.497228,11
1.505224,9
1.513216,8
1.521212,6
1.529204,5
1.537196,3
1.545184,1
1.553180,0
1.561172,1
1.569164,3
1.577156,5
1.585148,6
1.593140,8
1.601136,9
1.609124,11
1.617116,13
1.625108,14
1.633104,15
1.641096,14
1.649088,13
1.657080,11
1.665072,9
1.673064,8
1.681060,6
1.689052,4
1.697044,3
1.705040,1
1.713028,0
1.721024,1
1.729012,3
1.737008,5
1.744996,6
1.752992,8
1.760984,10
1.768976,11
1.776968,13
1.784964,14
1.792956,15
1.800952,14
1.808940,12
1.816932,11
1.824924,9
1.832920,8
1.840908,6
1.848904,4
1.856896,3
1.864888,1
1.872880,0
1.880868,2
1.888864,3
1.896856,5
1.904852,6
1.912840,8
1.920832,10
1.928828,12
1.936816,13
1.944812,15
1.952804,15
1.960800,14
1.968792,12
1.976784,11
1.984772,9
1.992764,7
2.000760,6
2.008752,4
2.016744,2
2.024736,1
2.032728,0
2.040720,2
2.048712,3
2.056704,5
2.064696,7
2.072692,8
2.080684,10
2.088684,12
2.096668,13
2.104664,15
2.112656,15
2.120644,14
2.128640,12
2.136632,10
2.144624,9
