0.004544,15
0.020532,13
0.028524,13
0.036516,12
0.044512,11
0.052508,10
0.060496,9
0.068492,9
0.076488,8
0.084476,7
0.092472,6
0.100464,5
0.108460,4
0.116456,4
0.124444,3
0.132436,2
0.140432,1
0.148428,0
0.156420,0
0.164416,15
0.172408,14
0.180400,13
0.188396,13
0.196384,12
0.204380,11
0.212376,10
0.220368,9
0.228360,9
0.236356,8
0.244348,7
0.252344,6
0.260336,5
0.268332,4
0.276324,4
0.284316,3
0.292312,2
0.300300,1
0.308296,0
0.316292,0
0.324284,15
0.332276,14
0.340272,13
0.348264,12
0.356260,12
0.364260,11
0.372248,10
0.380240,9
0.388232,8
0.396224,8
0.404220,7
0.412212,6
0.420208,5
0.428200,4
0.436196,4
0.444188,3
0.452180,2
0.460172,1
0.468168,0
0.476164,0
0.484156,15
0.492148,14
0.500144,13
0.508136,12
0.516128,12
0.524120,11
0.532116,10
0.540112,9
0.548104,8
0.556096,8
0.564092,7
0.572084,6
0.580076,5
0.588072,4
0.596064,3
0.604056,3
0.612056,2
0.620044,1
0.628040,0
0.636032,0
0.644028,15
0.652024,14
0.660012,13
0.668008,12
0.676000,12
0.683996,11
0.691988,10
0.699980,9
0.707972,8
0.715968,8
0.723964,7
0.731956,6
0.739948,5
0.747940,4
0.755936,3
0.763932,3
0.771920,2
0.779920,1
0.787912,0
0.795904,0
0.803896,14
0.811892,14
0.819888,13
0.827880,12
0.835872,11
0.843864,11
0.851860,10
0.859856,9
0.867844,8
0.875840,7
0.883832,6
0.891828,6
0.899824,5
0.907812,4
0.915808,3
0.923800,2
0.931796,2
0.939788,1
0.947784,0
0.955772,0
0.963764,14
0.971760,14
0.979756,13
0.987752,12
0.995740,11
1.003736,10
1.019724,9
1.027716,8
1.035712,7
1.043700,6
1.051696,6
1.059688,5
1.067684,4
1.075680,3
1.083668,2
1.091668,2
1.099656,1
1.107652,0
1.115648,0
1.123640,14
1.131632,14
1.139624,13
1.147624,12
1.155612,11
1.163604,10
1.171600,10
1.179596,9
1.187588,8
1.195580,7
1.203576,6
1.211568,5
1.219560,5
1.227552,4
1.235552,3
1.243544,2
1.251536,1
1.259532,1
1.267520,0
1.275516,0
1.283512,14
1.291504,14
1.299496,13
1.307492,12
1.315488,11
1.323480,10
1.331468,10
1.339464,9
1.347460,8
1.355452,7
1.363444,6
1.371440,5
1.379432,5
1.387424,4
1.395424,3
1.403412,2
1.411404,1
1.419396,1
1.427396,0
1.435388,15
1.443380,14
1.451372,13
1.459364,13
1.467364,12
1.475356,11
1.483348,10
1.491344,9
1.499336,9
1.507332,8
1.515324,7
1.523316,6
1.531308,5
1.539304,5
1.547296,4
1.555288,3
1.563280,2
1.571276,1
1.579272,1
1.587264,0
1.595256,15
1.603252,14
1.611244,13
1.619240,13
1.627232,12
1.635224,11
1.643228,10
1.651212,9
1.659204,9
1.667200,8
1.675192,7
1.683188,6
1.691180,5
1.699176,4
1.707172,4
1.715164,3
1.723156,2
1.731148,1
1.739140,0
1.747136,0
1.755132,15
1.763124,14
1.771116,13
1.779108,13
1.787100,12
1.795096,11
1.803092,10
1.811084,9
1.819076,8
1.827072,8
1.835068,7
1.843060,6
1.851056,5
1.859044,4
1.867040,4
1.875032,3
1.883028,2
1.891020,1
1.899012,0
1.907008,0
1.915000,15
1.922992,14
1.930992,13
1.938980,12
1.946976,12
1.954968,11
1.962964,10
1.970952,9
1.978948,8
1.986940,8
1.994932,7
2.002928,6
2.010924,5
2.018916,4
2.026908,3
2.034904,3
2.042896,2
2.050892,1
2.058884,0
2.066876,0
2.074868,15
2.082864,14
2.090860,13
2.098848,12
2.106844,12
2.114840,11
2.122832,10
2.130828,9
2.138820,8
2.146812,8
2.154804,7
2.162796,6
2.170796,5
2.178792,4
2.186780,3
2.194772,3
2.202764,2
2.210764,1
2.218756,0
2.226752,0
2.234744,15
2.242732,14
2.250732,13
2.258724,12
2.266712,12
2.274708,11
2.282704,10
2.290700,9
2.298692,8
2.306684,7
2.314676,6
2.322672,6
2.330664,5
2.338656,4
2.346652,3
2.354644,2
2.362640,2
2.370632,1
2.378624,0
2.386620,0
2.394612,14
2.402604,14
2.410600,13
2.418592,12
2.426596,11
2.434576,11
2.442576,10
2.450568,9
2.458564,8
2.466556,7
2.474548,6
2.482540,6
2.490536,5
2.498532,4
2.506524,3
2.514516,2
2.522508,2
2.530500,1
2.538496,0
2.546488,0
2.554484,14
2.562476,14
2.570468,13
2.578464,12
2.586456,11
2.594452,10
2.602444,10
2.610436,9
2.618432,8
2.626428,7
2.634420,6
2.642412,6
2.650404,5
2.658400,4
2.666392,3
2.682380,1
2.690372,1
2.698368,0
2.706360,0
2.714356,14
2.722348,14
2.730340,13
2.738336,12
2.746328,11
2.754324,10
2.762316,10
2.770308,9
2.778304,8
2.786296,7
2.794292,6
2.802284,5
2.810280,5
2.818268,4
2.826264,3
2.834256,2
2.842252,1
2.850244,1
2.858236,0
2.866232,15
2.874224,14
2.882220,14
2.890212,13
2.898204,12
2.906200,11
2.914192,10
2.922188,9
2.930180,9
2.938172,8
2.946168,7
2.954160,6
2.962156,5
2.970144,5
2.978140,4
2.986132,3
2.994128,2
3.002124,1
3.010116,1
3.018108,0
3.026104,15
3.034096,14
3.042092,13
3.050080,13
3.058076,12
3.066072,11
3.074064,10
3.082060,9
3.090052,9
3.098044,8
3.106036,7
3.114032,6
3.122024,5
3.130020,4
3.138012,4
3.146004,3
3.154000,2
3.161992,1
3.169988,0
3.177980,0
3.185976,15
3.193968,14
3.201964,13
3.209964,13
3.217952,12
3.225940,11
3.233936,10
3.241928,9
