0.007424,6
0.023404,10
0.031400,12
0.039396,1
0.047384,4
0.055380,13
0.063372,7
0.071364,0
0.079356,9
0.087348,13
0.095340,2
0.103332,2
0.111324,13
0.119316,9
0.127308,0
0.135300,7
0.143296,13
0.151284,4
0.159280,1
0.167272,12
0.175264,11
0.183260,0
0.191248,5
0.199244,14
0.207236,6
0.215228,0
0.223220,10
0.231212,12
0.239204,1
0.247196,4
0.255188,13
0.263180,7
0.271172,0
0.279168,9
0.287168,13
0.295148,2
0.303148,2
0.311136,13
0.319128,9
0.327120,0
0.335112,7
0.343104,13
0.351100,4
0.359092,1
0.367080,12
0.375072,11
0.383068,0
0.391060,5
0.399056,14
0.407048,6
0.415040,0
0.423028,10
0.431024,12
0.439016,1
0.447004,4
0.455000,13
0.462992,7
0.470984,0
0.478980,9
0.486968,13
0.494960,2
0.502952,2
0.510948,13
0.518940,9
0.526932,0
0.534928,7
0.542916,13
0.550908,4
0.558900,1
0.566896,12
0.574888,11
0.582880,0
0.590872,5
0.598860,14
0.606856,6
0.614852,0
0.622840,10
0.630832,12
0.638824,1
0.646820,4
0.654812,13
0.662804,7
0.670796,0
0.678788,9
0.686784,13
0.694772,2
0.702768,2
0.710756,13
0.718752,9
0.726740,0
0.734736,7
0.742728,13
0.750720,4
0.758712,1
0.766708,12
0.774700,11
0.782688,0
0.790684,5
0.798676,14
0.806664,6
0.814660,0
0.822652,10
0.830648,12
0.838636,1
0.846632,4
0.854620,13
0.862612,7
0.870608,0
0.878600,9
0.886592,13
0.894584,2
0.902584,2
0.910572,13
0.918564,9
0.926556,0
0.934548,7
0.942540,13
0.950532,4
0.958524,1
0.966516,12
0.974512,11
0.982500,0
0.990492,5
0.998484,14
1.006476,6
1.014476,0
1.022464,10
1.030456,12
1.038448,1
1.046440,4
1.054432,13
1.062428,7
1.070420,0
1.078412,9
1.086404,13
1.094396,2
1.102388,2
1.110380,13
1.118372,9
1.126364,0
1.134356,7
1.142352,13
1.150340,4
1.158336,1
1.166328,12
1.174320,11
1.182312,0
1.190308,5
1.198300,14
1.206292,6
1.214280,0
1.222276,10
1.230272,12
1.238260,1
1.246252,4
1.254244,13
1.262236,7
1.270228,0
1.278224,9
1.286216,13
1.294204,2
1.302200,2
1.310192,13
1.318184,9
1.326180,0
1.334172,7
1.342164,13
1.350156,4
1.358144,1
1.366136,12
1.374132,11
1.382124,0
1.390116,5
1.398108,14
1.406100,6
1.414092,0
1.422088,10
1.430080,12
1.438068,1
1.446064,4
1.454060,13
1.462052,7
1.470040,0
1.478032,9
1.486028,13
1.494016,2
1.502012,2
1.510004,13
1.517996,9
1.525984,0
1.533980,7
1.541972,13
1.549964,4
1.557964,1
1.565948,12
1.573944,11
1.581932,0
1.589928,5
1.597920,14
1.605912,6
1.613904,0
1.621900,10
1.629892,12
1.637880,1
1.645872,4
1.653868,13
1.661860,7
1.669852,0
1.677848,9
1.685836,13
1.693828,2
1.701824,2
1.709816,13
1.717808,9
1.725800,0
1.733792,7
1.741780,13
1.749776,4
1.757768,1
1.765760,12
1.773752,11
1.781748,0
1.789740,5
1.797728,14
1.805720,6
1.813716,0
1.821708,10
1.829704,12
1.837696,1
1.845692,4
1.853680,13
1.861672,7
1.869664,0
1.877652,9
1.885648,13
1.893640,2
1.901636,2
1.909624,13
1.917616,9
1.925612,0
1.933604,7
1.941592,13
1.949592,4
1.957580,1
1.965572,12
1.973564,11
1.981560,0
1.989548,5
1.997544,14
2.005532,6
2.013524,0
2.021520,10
2.029512,12
2.037504,1
2.045500,4
2.053492,13
2.061484,7
2.069476,0
2.077468,9
2.085456,13
2.093452,2
2.101444,2
2.109440,13
2.117428,9
2.125424,0
2.133412,7
2.141404,13
2.149400,4
2.157392,1
2.165380,12
2.173380,11
2.181368,0
2.189360,5
2.197356,14
2.205344,6
2.213340,0
2.221332,10
2.229324,12
2.237316,1
2.245308,4
2.253304,13
2.261292,7
2.269284,0
2.277276,9
2.285268,13
2.293264,2
2.301256,2
2.309248,13
2.317244,9
2.325236,0
2.333228,7
2.341216,13
2.349212,4
2.357204,1
2.365196,12
2.373188,11
2.381180,0
2.389172,5
2.397164,14
2.405156,6
2.413152,0
2.421144,10
2.429132,12
2.437128,1
2.445120,4
2.453108,13
2.461112,7
2.469096,0
2.477088,9
2.485084,13
2.493076,2
2.501068,2
2.509060,13
2.517052,9
2.525044,0
2.533032,7
2.541028,13
2.549020,4
2.557016,1
2.565004,12
2.572996,11
2.580988,0
2.588984,5
2.596976,14
2.604968,6
2.612964,0
2.620952,10
2.628948,12
2.636940,1
2.644928,4
2.652924,13
2.660916,7
2.676900,9
2.684892,13
2.692884,2
2.700880,2
2.708872,13
2.716860,9
2.724852,0
2.732848,7
2.740836,13
2.748832,4
2.756824,1
2.764816,12
2.772812,11
2.780800,0
2.788800,5
2.796788,14
2.804780,6
2.812768,0
2.820764,10
2.828756,12
2.836752,1
2.844744,4
2.852736,13
2.860724,7
2.868720,0
2.876712,9
2.884704,13
2.892696,2
2.900688,2
