0.002552,14
0.018536,0
0.026528,10
0.034516,12
0.042512,2
0.050504,3
0.058496,13
0.066488,8
0.074484,0
0.082472,8
0.090468,13
0.098460,3
0.106452,2
0.114444,12
0.122436,10
0.130428,0
0.138424,6
0.146412,14
0.154404,4
0.162400,1
0.170388,11
0.178384,11
0.186376,1
0.194368,5
0.202368,14
0.210352,6
0.218348,0
0.226336,10
0.234332,12
0.242324,2
0.250316,3
0.258308,13
0.266300,8
0.274292,0
0.282284,8
0.290276,13
0.298272,3
0.306264,2
0.314256,12
0.322248,10
0.330240,0
0.338232,6
0.346228,14
0.354216,4
0.362208,1
0.370204,11
0.378192,11
0.386184,1
0.394180,5
0.402172,14
0.410164,6
0.418160,0
0.426152,10
0.434144,12
0.442136,2
0.450124,3
0.458116,13
0.466112,8
0.474104,0
0.482096,8
0.490096,13
0.498080,3
0.506072,2
0.514068,12
0.522060,10
0.530052,0
0.538044,6
0.546036,14
0.554028,4
0.562020,1
0.570012,11
0.578004,11
0.586000,1
0.593992,5
0.601984,14
0.609980,6
0.617968,0
0.625960,10
0.633956,12
0.641948,2
0.649940,3
0.657928,13
0.665924,8
0.673916,0
0.681908,8
0.689900,13
0.697892,3
0.705884,2
0.713876,12
0.721868,10
0.729860,0
0.737856,6
0.745844,14
0.753836,4
0.761836,1
0.769824,11
0.777820,11
0.785808,1
0.793800,5
0.801796,14
0.809788,6
0.817784,0
0.825772,10
0.833764,12
0.841756,2
0.849752,3
0.857740,13
0.865732,8
0.873728,0
0.881720,8
0.889708,13
0.897708,3
0.905696,2
0.913688,12
0.921680,10
0.929672,0
0.937668,6
0.945656,14
0.953652,4
0.961640,1
0.969636,11
0.977632,11
0.985624,1
0.993612,5
1.001608,14
1.009600,6
1.017592,0
1.025584,10
1.033576,12
1.041564,2
1.049560,3
1.057556,13
1.065544,8
1.073536,0
1.081532,8
1.089520,13
1.097516,3
1.105508,2
1.113500,12
1.121492,10
1.129484,0
1.137480,6
1.145476,14
1.153460,4
1.161456,1
1.169448,11
1.177440,11
1.185428,1
1.193424,5
1.201416,14
1.209408,6
1.217400,0
1.225396,10
1.233384,12
1.241380,2
1.249372,3
1.257364,13
1.265360,8
1.273352,0
1.281344,8
1.289336,13
1.297328,3
1.305320,2
1.313308,12
1.321304,10
1.329296,0
1.337288,6
1.345280,14
1.353272,4
1.361264,1
1.369256,11
1.377248,11
1.385240,1
1.393240,5
1.401232,14
1.409224,6
1.417212,0
1.425208,10
1.433204,12
1.441192,2
1.449184,3
1.457176,13
1.465168,8
1.473160,0
1.481156,8
1.489144,13
1.497136,3
1.505132,2
1.513120,12
1.521116,10
1.529108,0
1.537100,6
1.545096,14
1.553088,4
1.561076,1
1.569068,11
1.577064,11
1.585056,1
1.593048,5
1.601040,14
1.609032,6
1.617024,0
1.625020,10
1.633008,12
1.641004,2
1.648996,3
1.656984,13
1.664980,8
1.672972,0
1.680964,8
1.688960,13
1.696948,3
1.704944,2
1.712932,12
1.720924,10
1.728920,0
1.736912,6
1.744904,14
1.752896,4
1.760896,1
1.768880,11
1.776872,11
1.784868,1
1.792860,5
1.800852,14
1.808844,6
1.816836,0
1.824828,10
1.832824,12
1.840812,2
1.848804,3
1.856796,13
1.864792,8
1.872784,0
1.880776,8
1.888768,13
1.896760,3
1.904756,2
1.912748,12
1.920740,10
1.928732,0
1.936724,6
1.944716,14
1.952708,4
1.960700,1
1.968696,11
1.976684,11
1.984676,1
1.992672,5
2.000660,14
2.008652,6
2.016644,0
2.024640,10
2.032632,12
2.040624,2
2.048624,3
2.056608,13
2.064604,8
2.072592,0
2.080588,8
2.088584,13
2.096572,3
2.104564,2
2.112560,12
2.120548,10
2.128540,0
2.136536,6
2.144524,14
2.152516,4
2.160508,1
2.168504,11
2.176496,11
2.184488,1
2.192484,5
2.200472,14
2.208468,6
2.216460,0
2.224448,10
2.232444,12
2.240436,2
2.248428,3
2.256420,13
2.264416,8
2.272408,0
2.280400,8
2.288388,13
2.296384,3
2.304376,2
2.312364,12
2.320364,10
2.328352,0
2.336344,6
2.344336,14
2.352332,4
2.360320,1
2.368316,11
2.376316,11
2.384300,1
2.392292,5
2.400288,14
2.408276,6
